01/06/2022, 19:00,60.4,24.7,Fan is off,61.7,24.5
01/06/2022, 20:00,58.3,24.5,Fan is off,59.1,24.3
01/06/2022, 21:00,62.5,22.3,Fan is off,65.2,21.9
01/06/2022, 22:00,63.7,22,Fan is off,66.8,21.5
01/06/2022, 23:00,64.3,21.8,Fan is off,67.4,21.1
01/07/2022, 00:00,65,21.6,Fan is off,67.4,21.1
01/07/2022, 01:00,66.1,21.5,Fan is off,68.4,21
01/07/2022, 02:00,66.8,21.5,Fan is off,69.4,21
01/07/2022, 03:00,67.8,21.3,Fan is off,70.1,20.9
01/07/2022, 04:00,68.2,21.3,Fan is off,70.7,20.8
01/07/2022, 05:00,68,21.3,Fan is off,70.6,20.8
01/07/2022, 06:00,69.7,21.3,Fan is off,72.3,20.8
01/07/2022, 07:00,70.2,21.3,Fan is off,72.2,20.8
01/07/2022, 08:00,70.2,21.2,Fan is off,73,20.8
01/07/2022, 09:00,63.9,23.7,Fan is off,66.4,23.4
01/07/2022, 10:00,62.2,23.8,Fan is off,64.9,23.4
01/07/2022, 11:00,62.3,23.9,Fan is off,64.5,23.7
01/07/2022, 12:00,62.1,24.1,Fan is off,64.2,23.9
