12/27/2021, 06:00,60.8,24.7,Fan is off
12/27/2021, 07:00,60.8,24.6,Fan is on
12/27/2021, 08:00,60.8,24.5,Fan is off
12/27/2021, 09:00,58.5,25.7,Fan is off
12/27/2021, 10:00,55.2,26,Fan is off
12/27/2021, 11:00,55.3,26,Fan is off
12/27/2021, 12:00,56.6,26.6,Fan is off
12/27/2021, 13:29,57.1,26.6,Fan is on
12/27/2021, 13:30,56.6,26.6,Fan is on
12/27/2021, 13:31,57,26.6,Fan is on
12/27/2021, 13:45,57.1,26.6,Fan is on
12/27/2021, 14:00,57.8,26.6,Fan is off
12/27/2021, 15:00,56.8,26.6,Fan is off
12/27/2021, 16:00,53.1,26.4,Fan is off
12/27/2021, 17:00,57.2,26.6,Fan is off
12/27/2021, 18:00,57.3,26.6,Fan is off
12/27/2021, 19:00,57.3,26.6,Fan is off
12/27/2021, 20:00,59.4,25.2,Fan is off
12/27/2021, 21:00,59.4,25.2,Fan is off
12/27/2021, 22:00,58.3,24.9,Fan is off
12/27/2021, 23:00,58.3,24.8,Fan is off
12/28/2021, 00:00,59.4,24.6,Fan is off
12/28/2021, 01:00,59.6,24.6,Fan is off
12/28/2021, 02:00,59.6,24.5,Fan is off
12/28/2021, 03:00,60.1,24.4,Fan is off
12/28/2021, 04:00,60,24.3,Fan is off
12/28/2021, 05:00,60,24.3,Fan is off
12/28/2021, 06:00,60.4,24.3,Fan is off
12/28/2021, 07:00,60.2,24.3,Fan is on
12/28/2021, 08:00,60.2,24.2,Fan is off
12/28/2021, 09:00,57.3,25.6,Fan is off
12/28/2021, 10:00,56.2,25.8,Fan is off
12/28/2021, 11:00,55.8,25.8,Fan is off
12/28/2021, 12:00,56,25.9,Fan is off
12/28/2021, 13:00,54.7,26.1,Fan is off
12/28/2021, 14:00,54.7,26.1,Fan is off
12/28/2021, 15:00,54.9,26.1,Fan is off
12/28/2021, 16:00,54.3,26.2,Fan is off
12/28/2021, 17:00,54.6,26.1,Fan is off
12/28/2021, 18:00,54.2,26.2,Fan is off
12/28/2021, 19:00,52.7,26.3,Fan is off
12/28/2021, 20:00,52.9,26.2,Fan is off
12/28/2021, 21:00,58.6,24.6,Fan is off
12/28/2021, 22:00,58.6,24.6,Fan is off
12/28/2021, 23:00,59,24.4,Fan is off
12/29/2021, 00:00,60,24.3,Fan is off
12/29/2021, 01:00,60.1,24.2,Fan is off
12/29/2021, 02:00,60.9,24.2,Fan is off
12/29/2021, 03:00,61,24.2,Fan is off
12/29/2021, 04:00,61.4,24.2,Fan is off
12/29/2021, 05:00,61.4,24.2,Fan is off
12/29/2021, 06:00,61.2,24.2,Fan is off
12/29/2021, 07:00,61.6,24.2,Fan is on
12/29/2021, 08:00,61.4,24.1,Fan is off
12/29/2021, 09:00,59.3,25.6,Fan is off
12/29/2021, 10:00,57.6,25.7,Fan is off
12/29/2021, 11:00,57.3,25.7,Fan is off
12/29/2021, 12:00,57,25.8,Fan is off
12/29/2021, 13:00,58,26.3,Fan is off
12/29/2021, 14:00,56.9,26,Fan is off
12/29/2021, 15:00,57.4,26,Fan is off
12/29/2021, 16:00,58.1,26,Fan is off
12/29/2021, 17:00,56.7,26.1,Fan is off
12/29/2021, 18:00,58.5,26.1,Fan is off
12/29/2021, 19:00,58.3,26.2,Fan is off
12/29/2021, 20:00,58.4,26.2,Fan is off
12/29/2021, 21:00,61,25,Fan is off
12/29/2021, 22:00,60.5,24.7,Fan is off
12/29/2021, 23:00,60.3,24.6,Fan is off
12/30/2021, 00:00,61.5,24.5,Fan is off
12/30/2021, 01:00,61.5,24.4,Fan is off
12/30/2021, 02:00,62.1,24.3,Fan is off
12/30/2021, 03:00,62.7,24.3,Fan is off
12/30/2021, 04:00,62.6,24.3,Fan is off
12/30/2021, 05:00,62.4,24.2,Fan is off
12/30/2021, 06:00,62.4,24.2,Fan is off
12/30/2021, 07:00,62.3,24.1,Fan is on
12/30/2021, 08:00,63,24.1,Fan is off
12/30/2021, 09:00,59.6,25.4,Fan is off
12/30/2021, 10:00,58.6,25.5,Fan is off
12/30/2021, 11:00,58.4,25.7,Fan is off
12/30/2021, 12:00,57.6,25.7,Fan is off
12/30/2021, 13:00,57.3,25.8,Fan is off
12/30/2021, 14:00,57,25.9,Fan is off
12/30/2021, 15:00,59,26,Fan is off
12/30/2021, 16:00,59,26,Fan is off
12/30/2021, 17:00,57.7,26,Fan is off
12/30/2021, 18:00,57.7,25.9,Fan is off
12/30/2021, 19:00,58,25.9,Fan is off
12/30/2021, 20:00,57.2,25.9,Fan is off
12/30/2021, 21:00,60.9,24.7,Fan is off
12/30/2021, 22:00,61.7,24.5,Fan is off
12/30/2021, 23:00,62,24.4,Fan is off
12/31/2021, 00:00,62.2,24.3,Fan is off
12/31/2021, 01:00,62.4,24.2,Fan is off
12/31/2021, 02:00,63.2,24.3,Fan is off
12/31/2021, 03:00,63.3,24.2,Fan is off
12/31/2021, 04:00,63.2,24.1,Fan is off
12/31/2021, 05:00,63.1,24.1,Fan is off
12/31/2021, 06:00,62.7,24.1,Fan is off
12/31/2021, 07:00,62.4,24.1,Fan is on
12/31/2021, 08:00,62.7,23.9,Fan is off
12/31/2021, 09:00,59.2,25.4,Fan is off
12/31/2021, 10:00,59.2,25.4,Fan is off
12/31/2021, 11:00,59.7,25.5,Fan is off
12/31/2021, 12:00,58,25.5,Fan is off
12/31/2021, 13:00,58,25.4,Fan is off
12/31/2021, 14:00,58.2,25.4,Fan is off
12/31/2021, 15:00,57.7,25.4,Fan is off
12/31/2021, 16:00,58.9,25.6,Fan is off
12/31/2021, 17:00,59.7,25.6,Fan is off
12/31/2021, 18:00,58,25.7,Fan is off
12/31/2021, 19:00,58.4,25.6,Fan is off
12/31/2021, 20:00,61.6,24.4,Fan is off
12/31/2021, 21:00,61.6,24.4,Fan is off
12/31/2021, 22:00,61.4,24.1,Fan is off
12/31/2021, 23:00,61.9,24,Fan is off
01/01/2022, 00:00,61.8,23.8,Fan is off
01/01/2022, 01:00,62.5,23.8,Fan is off
01/01/2022, 02:00,63.1,23.7,Fan is off
01/01/2022, 03:00,63.3,23.7,Fan is off
01/01/2022, 04:00,62.1,23.6,Fan is off
01/01/2022, 05:00,62,23.6,Fan is off
01/01/2022, 06:00,62.5,23.5,Fan is off
01/01/2022, 07:00,63.4,23.4,Fan is on
01/01/2022, 08:00,63.4,23.5,Fan is off
01/01/2022, 09:00,59.6,24.8,Fan is off
01/01/2022, 10:00,60.5,24.9,Fan is off
01/01/2022, 11:00,60.4,25,Fan is off
01/01/2022, 12:00,58.7,25.2,Fan is off
01/01/2022, 13:00,58,25.3,Fan is off
01/01/2022, 14:00,58,25.3,Fan is off
01/01/2022, 15:00,58.2,25.4,Fan is off
01/01/2022, 16:00,57.4,25.3,Fan is off
01/01/2022, 17:00,58.3,25.3,Fan is off
01/01/2022, 18:00,58.2,25.3,Fan is off
01/01/2022, 19:00,58.2,25.3,Fan is off
01/01/2022, 20:00,57.5,25.3,Fan is off
01/01/2022, 21:00,63.3,23.9,Fan is off
01/01/2022, 22:00,63.2,23.8,Fan is off
01/01/2022, 23:00,63.2,23.8,Fan is off
01/02/2022, 00:00,63.2,23.7,Fan is off
01/02/2022, 01:00,63.2,23.7,Fan is off
01/02/2022, 02:00,63.3,23.6,Fan is off
01/02/2022, 03:00,62.5,23.6,Fan is off
01/02/2022, 04:00,62.8,23.5,Fan is off
01/02/2022, 05:00,63.2,23.5,Fan is off
01/02/2022, 06:00,63.4,23.5,Fan is off
01/02/2022, 07:00,63.6,23.4,Fan is on
01/02/2022, 08:00,63.3,23.4,Fan is off
01/02/2022, 09:00,59.7,24.6,Fan is off
01/02/2022, 10:00,59.8,24.7,Fan is off
01/02/2022, 11:00,59.7,24.8,Fan is off
01/02/2022, 12:00,60.1,24.9,Fan is off
01/02/2022, 13:00,60.7,24.9,Fan is off
01/02/2022, 14:00,60.8,25,Fan is off
01/02/2022, 15:00,59.9,25.1,Fan is off
01/02/2022, 16:00,59.9,25.1,Fan is off
01/02/2022, 17:00,59.5,25.1,Fan is off
01/02/2022, 18:00,60,25.1,Fan is off
01/02/2022, 19:00,59.9,25.1,Fan is off
01/02/2022, 20:00,60.2,25.1,Fan is off
01/02/2022, 21:00,63,23.9,Fan is off
01/02/2022, 22:00,63.2,23.6,Fan is off
01/02/2022, 23:00,63,23.6,Fan is off
01/03/2022, 00:00,63.6,23.5,Fan is off
01/03/2022, 01:00,63.8,23.5,Fan is off
01/03/2022, 02:00,63.5,23.4,Fan is off
01/03/2022, 03:00,63.4,23.4,Fan is off
01/03/2022, 04:00,63.1,23.3,Fan is off
01/03/2022, 05:00,63.4,23.2,Fan is off
01/03/2022, 06:00,63.1,23.2,Fan is off
01/03/2022, 07:00,63,23.2,Fan is on
01/03/2022, 08:00,60.8,24.1,Fan is off
01/03/2022, 09:00,60.2,24.3,Fan is off
01/03/2022, 10:00,60.6,24.5,Fan is off
01/03/2022, 11:00,60.5,24.6,Fan is off
01/03/2022, 12:00,61.4,24.6,Fan is off
01/03/2022, 13:00,59.7,24.9,Fan is off
01/03/2022, 14:00,59.6,24.9,Fan is off
01/03/2022, 15:00,60.2,25,Fan is off
01/03/2022, 16:00,61.5,25.2,Fan is off
01/03/2022, 17:00,60.1,25.5,Fan is off
01/03/2022, 18:00,59.2,25.5,Fan is off
01/03/2022, 19:00,59.3,25.4,Fan is off
01/03/2022, 20:00,59.5,25.4,Fan is off
01/03/2022, 21:00,63.5,24.1,Fan is off
01/03/2022, 22:00,64,24,Fan is off
01/03/2022, 23:00,63.4,23.9,Fan is off
01/04/2022, 00:00,62.8,23.7,Fan is off
01/04/2022, 01:00,63.6,23.7,Fan is off
01/04/2022, 02:00,63.3,23.6,Fan is off
01/04/2022, 03:00,63.3,23.6,Fan is off
01/04/2022, 04:00,62.6,23.5,Fan is off
01/04/2022, 05:00,63.8,23.4,Fan is off
01/04/2022, 06:00,63.8,23.4,Fan is off
01/04/2022, 07:00,63.7,23.4,Fan is on
01/04/2022, 08:00,64,23.3,Fan is off
01/04/2022, 09:00,61.6,24.6,Fan is off
01/04/2022, 10:00,61.3,24.7,Fan is off
01/04/2022, 11:00,60.5,24.9,Fan is off
01/04/2022, 12:00,60.1,24.9,Fan is off
01/04/2022, 13:00,59.7,25.1,Fan is off
01/04/2022, 14:00,60,25.1,Fan is off
01/04/2022, 15:00,60,25.1,Fan is off
01/04/2022, 16:00,59.5,25.3,Fan is off
01/04/2022, 17:00,60.1,25.2,Fan is off
01/04/2022, 18:00,59.7,25.2,Fan is off
01/04/2022, 19:00,59.7,25.2,Fan is off
01/04/2022, 20:00,59.4,25.3,Fan is off
01/04/2022, 21:00,62.4,24.1,Fan is off
01/04/2022, 22:00,63.4,23.7,Fan is off
01/04/2022, 23:00,63.4,23.7,Fan is off
01/05/2022, 00:00,64.5,23.6,Fan is off
01/05/2022, 01:00,64.5,23.6,Fan is off
01/05/2022, 02:00,64.1,23.6,Fan is off
01/05/2022, 03:00,63.8,23.5,Fan is off
01/05/2022, 04:00,64.1,23.4,Fan is off
01/05/2022, 05:00,64,23.4,Fan is off
01/05/2022, 06:00,64.2,23.3,Fan is off
01/05/2022, 07:00,63.8,23.2,Fan is on
01/05/2022, 08:00,63.4,23.1,Fan is off
01/05/2022, 09:00,60.4,24.3,Fan is off
01/05/2022, 10:00,60.6,24.5,Fan is off
01/05/2022, 11:00,60.1,24.7,Fan is off
01/05/2022, 11:58,59.5,24.7,Fan is on
01/05/2022, 12:00,60.8,25.1,Fan is off
01/05/2022, 13:00,60.7,25.1,Fan is off
01/05/2022, 14:00,59.5,24.9,Fan is off
01/05/2022, 15:00,60.8,25,Fan is off
01/05/2022, 16:00,60.8,25,Fan is off
01/05/2022, 17:00,61.4,25.4,Fan is off
01/05/2022, 18:00,61.6,25.5,Fan is off
01/05/2022, 19:00,61,25.5,Fan is off
01/05/2022, 20:00,60.4,25.5,Fan is off
01/05/2022, 21:00,67.4,23.1,Fan is off
01/05/2022, 22:00,68.5,22.7,Fan is off
01/05/2022, 23:00,69.7,22.5,Fan is off
01/06/2022, 00:00,68.7,22.3,Fan is off
01/06/2022, 01:00,68.7,22.2,Fan is off
01/06/2022, 02:00,69.3,22.1,Fan is off
01/06/2022, 03:00,69,21.9,Fan is off
01/06/2022, 04:00,69.1,21.9,Fan is off
01/06/2022, 05:00,69.1,21.7,Fan is off
01/06/2022, 06:00,69.1,21.7,Fan is off
01/06/2022, 07:00,69.2,21.6,Fan is on
01/06/2022, 08:00,69.7,21.6,Fan is off
01/06/2022, 09:00,63.9,23.9,Fan is off
01/06/2022, 10:00,62.3,24.1,Fan is off
01/06/2022, 11:00,61.9,24.3,Fan is off
01/06/2022, 12:00,61.3,24.4,Fan is off
01/06/2022, 13:00,60.4,24.6,Fan is off
01/06/2022, 14:00,60.3,24.7,Fan is off
01/06/2022, 15:00,59.8,24.7,Fan is off
01/06/2022, 16:00,59.2,24.8,Fan is off
01/06/2022, 17:00,60,24.8,Fan is off
01/06/2022, 18:00,59.4,24.9,Fan is off
01/06/2022, 19:00,60.3,25,Fan is off
01/06/2022, 20:00,58.2,24.9,Fan is off
01/06/2022, 21:00,63.2,22.6,Fan is off
01/06/2022, 22:00,64.2,22.2,Fan is off
01/06/2022, 23:00,65.9,21.7,Fan is off
01/07/2022, 00:00,67,21.7,Fan is off
01/07/2022, 01:00,66.9,21.7,Fan is off
01/07/2022, 02:00,67.8,21.6,Fan is off
01/07/2022, 03:00,68.5,21.5,Fan is off
01/07/2022, 04:00,68.8,21.5,Fan is off
01/07/2022, 05:00,69.5,21.4,Fan is off
01/07/2022, 06:00,70.1,21.4,Fan is off
01/07/2022, 07:00,70,21.4,Fan is on
01/07/2022, 08:00,65,23.6,Fan is off
01/07/2022, 09:00,65,23.7,Fan is off
01/07/2022, 10:00,63.2,23.9,Fan is off
01/07/2022, 11:00,62.7,24.1,Fan is off
01/07/2022, 12:00,62.2,24.3,Fan is off
