09/26/2021, 08:00,69.5,22.5,
09/26/2021, 09:00,60.8,25.4,
09/26/2021, 10:00,60.6,25.7,
09/26/2021, 11:00,59.2,26,
09/26/2021, 12:00,58.7,26.1,
09/26/2021, 13:00,57.5,26.2,
09/26/2021, 14:00,58.4,26.3,
09/26/2021, 15:00,57.2,26.5,
09/26/2021, 16:00,57.8,26.6,
09/26/2021, 17:00,57.1,26.6,
09/26/2021, 18:00,56.2,26.4,
09/26/2021, 19:00,56.2,26.4,
09/26/2021, 20:00,56.1,26.4,
09/26/2021, 21:00,63.2,24.1,
09/26/2021, 22:00,64.4,23.7,
09/26/2021, 23:00,65.2,23.4,
09/27/2021, 00:00,65.5,23,
09/27/2021, 01:00,67.8,22.9,
09/27/2021, 02:00,62.8,24.2,
09/27/2021, 03:00,62.4,24.2,
09/27/2021, 04:00,61.2,24.2,
09/27/2021, 05:00,61.2,24.2,
09/27/2021, 06:00,61.9,24.2,
09/27/2021, 07:00,63.1,24.3,
09/27/2021, 08:00,62.6,24.2,
09/27/2021, 09:00,61,25.7,
09/27/2021, 10:00,59.3,25.9,
09/27/2021, 11:00,59.6,26,
09/27/2021, 12:00,58,26.1,
09/27/2021, 13:00,3305.9,13.1,
09/27/2021, 14:00,57.7,26.5,
09/27/2021, 15:00,58.1,26.4,
09/27/2021, 16:00,59.9,26.6,
09/27/2021, 17:00,58.9,26.6,
09/27/2021, 18:00,58.6,26.7,
09/27/2021, 19:00,56.8,26.6,
09/27/2021, 20:00,56.6,26.6,
09/27/2021, 21:00,62.7,24.1,
09/27/2021, 22:00,65.2,23.3,
09/27/2021, 23:00,65,23.3,
09/28/2021, 00:00,66.7,23,
09/28/2021, 01:00,66.6,22.8,
09/28/2021, 02:00,68.1,22.6,
09/28/2021, 03:00,67.9,22.6,
09/28/2021, 04:00,67.1,22.4,
09/28/2021, 05:00,67.5,22.3,
09/28/2021, 06:00,67.5,22.1,
09/28/2021, 07:00,68,22.1,
09/28/2021, 08:00,67.5,22,
09/28/2021, 09:00,60.4,24.9,
09/28/2021, 10:00,59.5,25.2,
09/28/2021, 11:00,57.5,25.2,
08/28/2021, 13:41,73.4,22,Fan is off
08/28/2021, 13:43,73.4,22,Fan is off
08/28/2021, 13:44,73.2,22.1,Fan is off
08/28/2021, 13:45,74.2,22.1,Fan is off
09/05/2021, 15:46,69.2,23.1,Fan is off
09/05/2021, 15:48,69.3,23.1,Fan is off
09/05/2021, 15:49,68.7,23.1,Fan is off
09/05/2021, 15:51,70.8,23.2,Fan is off
09/05/2021, 15:55,68.4,23.4,Fan is off
09/07/2021, 17:55,67.7,23.2,Fan is off
09/07/2021, 17:56,67.7,23.2,Fan is off
09/07/2021, 17:57,68.6,23.1,Fan is off
09/07/2021, 18:05,72.5,22.1,Fan is off
09/07/2021, 18:06,72.5,22.1,Fan is off
09/09/2021, 12:44,66.2,24.6,Fan is off
09/09/2021, 12:45,66.1,24.6,Fan is off
09/09/2021, 12:51,66.7,24.4,Fan is off
09/09/2021, 12:52,66.4,24.4,Fan is off
09/09/2021, 13:00,66.8,24.4,Fan is off
