02/09/2022, 02:00,67.1,22,Fan is off
02/09/2022, 03:00,67.2,21.9,Fan is off
02/09/2022, 04:00,67.9,21.8,Fan is off
02/09/2022, 05:00,67.6,21.7,Fan is off
02/09/2022, 06:00,68,21.7,Fan is off
02/09/2022, 07:00,68,21.6,Fan is off
02/09/2022, 08:00,67.4,22,Fan is off
02/09/2022, 09:00,60,24.7,Fan is off
02/09/2022, 10:00,60,24.7,Fan is off
02/09/2022, 11:00,59.3,24.9,Fan is off
02/09/2022, 12:00,58.6,25.1,Fan is off
02/09/2022, 13:00,58,25.2,Fan is off
02/09/2022, 14:00,57.8,25.4,Fan is off
02/09/2022, 15:00,59.4,25.5,Fan is off
02/09/2022, 16:00,58.8,26,Fan is off
02/09/2022, 17:00,58.2,25.8,Fan is off
02/09/2022, 18:00,57.7,25.7,Fan is off
02/09/2022, 19:00,57.6,25.7,Fan is on
02/09/2022, 20:00,64.2,23,Fan is off
02/09/2022, 21:00,64.3,23,Fan is off
02/09/2022, 22:00,65.6,22.6,Fan is off
02/09/2022, 23:00,66.3,22.3,Fan is off
02/10/2022, 00:00,68.2,22.2,Fan is off
02/10/2022, 01:00,68.4,22.1,Fan is off
02/10/2022, 02:00,69.1,22,Fan is off
02/10/2022, 03:00,69.2,21.9,Fan is off
02/10/2022, 04:00,68.7,21.9,Fan is off
02/10/2022, 05:00,68.8,21.8,Fan is off
02/10/2022, 06:00,69.1,21.7,Fan is off
02/10/2022, 07:00,69.5,21.7,Fan is off
02/10/2022, 08:00,68.4,22.1,Fan is off
02/10/2022, 09:00,61.5,24.4,Fan is off
02/10/2022, 10:00,59.8,24.6,Fan is off
02/10/2022, 11:00,59.5,24.8,Fan is off
02/10/2022, 11:53,59.7,24.8,Fan is on
02/10/2022, 12:43,60.1,25.6,Fan is on
02/10/2022, 14:00,59.8,25.6,Fan is off
02/10/2022, 15:00,57.4,25.6,Fan is off
02/10/2022, 16:00,57.6,25.9,Fan is off
02/10/2022, 17:00,56.7,26,Fan is off
02/10/2022, 18:00,56.8,25.8,Fan is off
02/10/2022, 19:00,56.2,25.6,Fan is on
02/10/2022, 20:00,55.7,25.6,Fan is off
02/10/2022, 21:00,63.7,22.7,Fan is off
02/10/2022, 22:00,65.1,22.4,Fan is off
02/10/2022, 23:00,65,22.1,Fan is off
02/11/2022, 00:00,65.3,21.8,Fan is off
02/11/2022, 01:00,65.2,21.7,Fan is off
02/11/2022, 02:00,65.7,21.6,Fan is off
02/11/2022, 03:00,66.3,21.5,Fan is off
02/11/2022, 04:00,66.4,21.4,Fan is off
02/11/2022, 05:00,66.9,21.3,Fan is off
02/11/2022, 06:00,66.4,21.2,Fan is off
02/11/2022, 07:00,67.1,21.1,Fan is off
02/11/2022, 08:00,67.2,21.1,Fan is off
02/11/2022, 09:00,58.9,23.8,Fan is off
02/11/2022, 10:00,58.7,24.2,Fan is off
02/11/2022, 11:00,58.3,24.5,Fan is off
02/11/2022, 12:00,58.2,24.6,Fan is off
02/11/2022, 13:00,57.7,24.8,Fan is off
02/11/2022, 14:00,58.4,24.9,Fan is off
02/11/2022, 15:00,57.1,25,Fan is off
02/11/2022, 16:00,57.3,25.1,Fan is off
02/11/2022, 17:00,56.8,25.2,Fan is off
02/11/2022, 18:00,58.5,25.2,Fan is off
02/11/2022, 19:00,58.8,25.3,Fan is on
02/11/2022, 20:00,58.4,25.4,Fan is off
02/11/2022, 21:00,64.6,22.6,Fan is off
02/11/2022, 22:00,65.9,22.2,Fan is off
02/11/2022, 23:00,67.9,22,Fan is off
02/12/2022, 00:00,68.5,21.8,Fan is off
02/12/2022, 01:00,68.8,21.8,Fan is off
02/12/2022, 02:00,68.6,21.6,Fan is off
02/12/2022, 03:00,69.1,21.6,Fan is off
02/12/2022, 04:00,68.9,21.6,Fan is off
02/12/2022, 05:00,69,21.4,Fan is off
02/12/2022, 06:00,69.1,21.3,Fan is off
02/12/2022, 07:00,68.3,21.2,Fan is off
02/12/2022, 08:00,68.8,21.1,Fan is off
02/12/2022, 09:00,59.9,23.9,Fan is off
02/12/2022, 10:00,59,24.3,Fan is off
02/12/2022, 11:00,58.6,24.5,Fan is off
02/12/2022, 12:00,58.3,24.7,Fan is off
02/12/2022, 13:00,56.8,24.7,Fan is off
02/12/2022, 14:00,57.1,24.9,Fan is off
02/12/2022, 15:00,56.7,25.1,Fan is off
02/12/2022, 16:00,55.9,25.2,Fan is off
02/12/2022, 17:00,56.4,25.2,Fan is off
02/12/2022, 18:00,58.2,25.4,Fan is off
02/12/2022, 19:00,58.2,25.4,Fan is on
02/12/2022, 20:00,57.2,25.3,Fan is off
02/12/2022, 21:00,66.2,22.6,Fan is off
02/12/2022, 22:00,68.1,22.2,Fan is off
02/12/2022, 23:00,68.4,22,Fan is off
02/13/2022, 00:00,68.6,21.9,Fan is off
02/13/2022, 01:00,68.9,21.8,Fan is off
02/13/2022, 02:00,69.3,21.7,Fan is off
02/13/2022, 03:00,69.3,21.6,Fan is off
02/13/2022, 04:00,69.7,21.6,Fan is off
02/13/2022, 05:00,69.3,21.5,Fan is off
02/13/2022, 06:00,69.2,21.4,Fan is off
02/13/2022, 07:00,69.3,21.3,Fan is off
02/13/2022, 08:00,69.7,21.3,Fan is off
02/13/2022, 09:00,61.1,24.1,Fan is off
02/13/2022, 10:00,60.7,24.5,Fan is off
02/13/2022, 11:00,60.2,24.7,Fan is off
02/13/2022, 12:00,58.9,24.8,Fan is off
02/13/2022, 13:00,58.8,24.9,Fan is off
02/13/2022, 14:00,59.1,25.1,Fan is off
02/13/2022, 15:00,59,25.2,Fan is off
02/13/2022, 16:00,58.7,25.4,Fan is off
02/13/2022, 17:00,58.6,25.4,Fan is off
02/13/2022, 18:00,59.2,25.5,Fan is off
02/13/2022, 19:00,58.5,25.6,Fan is on
02/13/2022, 20:00,57.9,25.7,Fan is off
02/13/2022, 21:00,64.7,22.7,Fan is off
02/13/2022, 22:00,67.3,22.3,Fan is off
02/13/2022, 23:00,69.1,22.2,Fan is off
02/14/2022, 00:00,69.6,22.1,Fan is off
02/14/2022, 01:00,70,22,Fan is off
02/14/2022, 02:00,65.2,23.5,Fan is off
02/14/2022, 03:00,64.5,23.6,Fan is off
02/14/2022, 04:00,64.1,23.6,Fan is off
02/14/2022, 05:00,63.7,23.6,Fan is off
02/14/2022, 06:00,63.9,23.7,Fan is off
02/14/2022, 07:00,63.6,23.7,Fan is off
02/14/2022, 08:00,64,23.6,Fan is off
02/14/2022, 09:00,59.9,25.1,Fan is off
02/14/2022, 10:00,59.4,25.4,Fan is off
02/14/2022, 11:00,59.4,25.4,Fan is off
02/14/2022, 12:00,58.5,25.5,Fan is off
02/14/2022, 13:00,58,25.6,Fan is off
02/14/2022, 14:00,58.7,25.7,Fan is off
02/14/2022, 15:00,60.2,25.8,Fan is off
02/14/2022, 16:00,60.5,25.8,Fan is off
02/14/2022, 17:00,60.4,26,Fan is off
02/14/2022, 18:00,60.1,25.9,Fan is off
02/14/2022, 19:00,58.5,26,Fan is on
02/14/2022, 20:00,57.7,25.9,Fan is off
02/14/2022, 21:00,64.7,23.1,Fan is off
02/14/2022, 22:00,66.7,22.5,Fan is off
02/14/2022, 23:00,66.8,22.4,Fan is off
02/15/2022, 00:00,67.9,22.3,Fan is off
02/15/2022, 01:00,68.6,22.2,Fan is off
02/15/2022, 02:00,68.7,22.1,Fan is off
02/15/2022, 03:00,70,22.1,Fan is off
02/15/2022, 04:00,70.2,22.1,Fan is off
02/15/2022, 05:00,70.6,22.1,Fan is off
02/15/2022, 06:00,70.6,22,Fan is off
02/15/2022, 07:00,71.8,22,Fan is off
02/15/2022, 08:00,71.7,22,Fan is off
02/15/2022, 09:00,63.5,24.6,Fan is off
02/15/2022, 10:00,62.9,24.9,Fan is off
02/15/2022, 11:00,62.4,25.1,Fan is off
02/15/2022, 12:00,59.7,25.4,Fan is off
02/15/2022, 13:00,60.9,25.4,Fan is off
02/15/2022, 14:00,58.4,25.5,Fan is off
02/15/2022, 15:00,59.5,25.6,Fan is off
02/15/2022, 16:00,58.2,25.6,Fan is off
02/15/2022, 17:00,58.9,25.7,Fan is off
02/15/2022, 18:00,59.4,25.7,Fan is off
02/15/2022, 19:00,60,25.7,Fan is on
02/15/2022, 20:00,59.9,25.8,Fan is off
02/15/2022, 21:00,66,23.3,Fan is off
02/15/2022, 22:00,65.5,22.9,Fan is off
02/15/2022, 23:00,66.3,22.7,Fan is off
02/16/2022, 00:00,67.6,22.5,Fan is off
02/16/2022, 01:00,68.2,22.4,Fan is off
02/16/2022, 02:00,69.1,22.3,Fan is off
02/16/2022, 03:00,69.2,22.2,Fan is off
02/16/2022, 04:00,69.7,22.2,Fan is off
02/16/2022, 05:00,69.7,22.1,Fan is off
02/16/2022, 06:00,69.9,22.1,Fan is off
02/16/2022, 07:00,70.8,22.1,Fan is off
02/16/2022, 08:00,71.1,22.1,Fan is off
02/16/2022, 09:00,59.8,24.5,Fan is off
02/16/2022, 10:00,59.8,24.5,Fan is off
02/16/2022, 11:00,58.2,24.6,Fan is off
02/16/2022, 12:00,56.5,24.7,Fan is off
02/16/2022, 13:00,56.9,24.7,Fan is off
02/16/2022, 14:00,57.5,24.8,Fan is off
02/16/2022, 15:00,57.6,24.8,Fan is off
02/16/2022, 16:00,57.4,25,Fan is off
02/16/2022, 17:00,56.4,25,Fan is off
02/16/2022, 18:00,56.8,25.1,Fan is off
02/16/2022, 19:00,56,25.1,Fan is on
02/16/2022, 20:00,62.6,22.6,Fan is off
02/16/2022, 21:00,62.6,22.6,Fan is off
02/16/2022, 22:00,65.4,22.3,Fan is off
02/16/2022, 23:00,66.5,22.1,Fan is off
02/17/2022, 00:00,66.9,22,Fan is off
02/17/2022, 01:00,68.4,22,Fan is off
02/17/2022, 02:00,69,22,Fan is off
02/17/2022, 03:00,69.8,22,Fan is off
02/17/2022, 04:00,66.6,21.7,Fan is off
02/17/2022, 05:00,66.2,21.6,Fan is off
