10/20/2021, 01:00,57.8,25.4,Fan is off
10/20/2021, 02:00,58.9,25.2,Fan is off
10/20/2021, 03:00,59.2,25.3,Fan is off
10/20/2021, 04:00,59.3,25.3,Fan is off
10/20/2021, 05:00,59.6,25.4,Fan is off
10/20/2021, 06:00,60,25.3,Fan is off
10/20/2021, 07:00,60.2,25.3,Fan is off
10/20/2021, 08:00,59.5,25.2,Fan is off
10/20/2021, 09:00,55.8,26.8,Fan is off
10/20/2021, 10:00,55.5,26.9,Fan is off
10/20/2021, 11:00,55.3,27.1,Fan is off
10/20/2021, 12:00,54,27,Fan is off
10/20/2021, 13:00,54.4,27,Fan is off
10/20/2021, 14:00,54.3,27,Fan is off
10/20/2021, 14:47,53.1,27.1,Fan is on
10/20/2021, 15:00,51.6,28,Fan is off
10/20/2021, 16:00,51.7,27.9,Fan is off
10/20/2021, 17:00,50.7,28.6,Fan is off
10/20/2021, 18:00,50,28.5,Fan is off
10/20/2021, 19:00,49.4,28.5,Fan is off
10/20/2021, 20:00,49.4,28.4,Fan is off
10/20/2021, 21:00,54,26.6,Fan is off
10/20/2021, 22:00,55,26.4,Fan is off
10/20/2021, 23:00,56,26.3,Fan is off
10/21/2021, 00:00,56.6,26.2,Fan is off
10/21/2021, 01:00,56.9,26.2,Fan is off
10/21/2021, 02:00,57,26.1,Fan is off
10/21/2021, 03:00,57,26.1,Fan is off
10/21/2021, 04:00,57.2,26,Fan is off
10/21/2021, 05:00,57.3,25.9,Fan is off
10/21/2021, 06:00,57.7,25.8,Fan is off
10/21/2021, 07:00,57.8,25.8,Fan is off
10/21/2021, 08:00,57.8,25.7,Fan is off
10/21/2021, 09:00,54.5,27.6,Fan is off
10/21/2021, 10:00,55.3,27.6,Fan is off
10/21/2021, 11:00,53.8,27.8,Fan is off
10/21/2021, 12:00,52.6,27.9,Fan is off
10/21/2021, 13:00,52.5,28,Fan is off
10/21/2021, 14:00,53.1,28.1,Fan is off
10/21/2021, 15:00,52.2,28.2,Fan is off
10/21/2021, 16:00,52.8,28.3,Fan is off
10/21/2021, 17:00,50.7,28.2,Fan is off
10/21/2021, 18:00,51,28.1,Fan is off
10/21/2021, 19:00,51.6,28.1,Fan is off
10/21/2021, 20:00,51.3,28,Fan is off
10/21/2021, 21:00,55.1,26.3,Fan is off
10/21/2021, 22:00,55.5,26.1,Fan is off
10/21/2021, 23:00,55.7,26.1,Fan is off
10/22/2021, 00:00,55.6,26,Fan is off
10/22/2021, 01:00,55.6,25.8,Fan is off
10/22/2021, 02:00,55.5,25.8,Fan is off
