11/18/2021, 03:00,59.8,24.9,Fan is off
11/18/2021, 04:00,59.7,24.8,Fan is off
11/18/2021, 05:00,60.3,24.8,Fan is off
11/18/2021, 06:00,61.2,24.9,Fan is off
11/18/2021, 07:00,61.2,24.8,Fan is off
11/18/2021, 08:00,61.9,24.9,Fan is off
11/18/2021, 09:00,59.2,26.1,Fan is off
11/18/2021, 10:00,57.1,26,Fan is off
11/18/2021, 11:00,57.1,26,Fan is off
11/18/2021, 12:00,56.7,26.1,Fan is off
11/18/2021, 13:00,56,26.1,Fan is off
11/18/2021, 14:00,55.8,26.2,Fan is off
11/18/2021, 15:00,55.3,26.4,Fan is off
11/18/2021, 16:00,56.8,26.5,Fan is off
11/18/2021, 17:00,56,26.6,Fan is off
11/18/2021, 18:00,54.9,26.6,Fan is off
11/18/2021, 19:00,54.7,26.6,Fan is off
11/18/2021, 20:00,54.3,26.4,Fan is off
11/18/2021, 21:00,57.3,25.1,Fan is off
11/18/2021, 22:00,58,25,Fan is off
11/18/2021, 23:00,58,24.8,Fan is off
11/19/2021, 00:00,58.5,24.9,Fan is off
11/19/2021, 01:00,59,24.9,Fan is off
11/19/2021, 02:00,58.7,24.7,Fan is off
11/19/2021, 03:00,59.1,24.7,Fan is off
11/19/2021, 04:00,59.5,24.6,Fan is off
11/19/2021, 05:00,59.3,24.7,Fan is off
11/19/2021, 06:00,59.6,24.6,Fan is on
11/19/2021, 07:00,60.5,24.6,Fan is on
11/19/2021, 08:00,60.7,24.6,Fan is on
11/19/2021, 09:00,59.4,25.7,Fan is on
11/19/2021, 10:00,57.9,26,Fan is on
11/19/2021, 11:00,57.4,26.1,Fan is on
11/19/2021, 12:00,58.7,26,Fan is on
11/19/2021, 13:00,59.3,26.4,Fan is on
11/19/2021, 14:00,59.1,26.9,Fan is on
11/19/2021, 15:00,55.9,26.6,Fan is off
11/19/2021, 16:00,55.8,26.6,Fan is off
11/19/2021, 17:00,57.7,26.7,Fan is off
11/19/2021, 18:00,57.6,26.8,Fan is off
11/19/2021, 19:00,58,27,Fan is off
11/19/2021, 20:00,55.9,26.8,Fan is off
11/19/2021, 21:00,57.8,25.4,Fan is off
11/19/2021, 22:00,58.3,25.2,Fan is off
11/19/2021, 23:00,58.9,25.1,Fan is off
11/20/2021, 00:00,58.7,24.9,Fan is off
11/20/2021, 01:00,58.7,25,Fan is off
11/20/2021, 02:00,60,24.9,Fan is off
11/20/2021, 03:00,60.1,24.9,Fan is off
11/20/2021, 04:00,60.7,24.9,Fan is off
11/20/2021, 05:00,61.2,24.9,Fan is off
11/20/2021, 06:00,61.6,24.9,Fan is off
11/20/2021, 07:00,59.3,24.7,Fan is off
11/20/2021, 08:00,59.2,24.5,Fan is off
11/20/2021, 09:00,57.4,25.6,Fan is off
11/20/2021, 10:00,58.1,25.7,Fan is off
11/20/2021, 11:00,58.5,26,Fan is off
11/20/2021, 12:00,58.9,26.1,Fan is off
11/20/2021, 13:00,58.1,26.1,Fan is off
11/20/2021, 14:00,57.2,26.1,Fan is off
11/20/2021, 15:00,56.1,26.1,Fan is off
11/20/2021, 16:00,57.2,26.2,Fan is off
11/20/2021, 17:00,57.4,26.3,Fan is off
11/20/2021, 18:00,57.4,26.4,Fan is off
11/20/2021, 19:00,57.5,26.4,Fan is off
11/20/2021, 20:00,58.5,26.4,Fan is off
11/20/2021, 21:00,59.6,25.2,Fan is off
11/20/2021, 22:00,60.4,25,Fan is off
11/20/2021, 23:00,60.4,25,Fan is off
11/21/2021, 00:00,60.5,24.9,Fan is off
11/21/2021, 01:00,60.8,24.8,Fan is off
11/21/2021, 02:00,61.3,24.7,Fan is off
11/21/2021, 03:00,61.3,24.7,Fan is off
11/21/2021, 04:00,61.2,24.7,Fan is off
11/21/2021, 05:00,61.4,24.7,Fan is off
11/21/2021, 06:00,61.5,24.6,Fan is off
11/21/2021, 07:00,61.7,24.6,Fan is off
11/21/2021, 08:00,61.4,24.6,Fan is off
11/21/2021, 09:00,59.3,25.7,Fan is off
11/21/2021, 10:00,60.2,26,Fan is off
11/21/2021, 11:00,58.7,26,Fan is off
11/21/2021, 12:00,58.1,26.1,Fan is off
11/21/2021, 13:00,57.5,26.2,Fan is off
11/21/2021, 14:00,57.4,26.2,Fan is off
11/21/2021, 15:00,57.5,26.3,Fan is off
11/21/2021, 16:00,57,26.4,Fan is off
11/21/2021, 17:00,57.4,26.6,Fan is off
11/21/2021, 18:00,57.1,26.4,Fan is off
11/21/2021, 19:00,56.8,26.3,Fan is off
11/21/2021, 20:00,56.6,26.3,Fan is off
11/21/2021, 21:00,59.3,25.1,Fan is off
11/21/2021, 22:00,59.9,24.9,Fan is off
11/21/2021, 23:00,59.8,24.8,Fan is off
11/22/2021, 00:00,61.4,24.7,Fan is off
11/22/2021, 01:00,60.7,24.7,Fan is off
11/22/2021, 02:00,60.9,24.7,Fan is off
11/22/2021, 03:00,62.7,24.7,Fan is off
11/22/2021, 04:00,61.3,24.6,Fan is off
11/22/2021, 05:00,61.5,24.6,Fan is off
11/22/2021, 06:00,62.1,24.5,Fan is off
11/22/2021, 07:00,62.1,24.5,Fan is off
11/22/2021, 08:00,62.9,24.6,Fan is off
11/22/2021, 09:00,60,25.7,Fan is off
11/22/2021, 10:00,60.4,26,Fan is off
11/22/2021, 11:00,59.4,26.1,Fan is off
11/22/2021, 12:00,59.5,26.1,Fan is off
11/22/2021, 13:00,59.5,26.2,Fan is off
11/22/2021, 14:00,59.8,26.4,Fan is off
11/22/2021, 15:00,61.1,26.6,Fan is off
11/22/2021, 16:00,58.5,26.6,Fan is off
11/22/2021, 17:00,57.2,26.7,Fan is off
11/22/2021, 18:00,57.1,26.7,Fan is off
11/22/2021, 19:00,57.1,26.7,Fan is off
11/22/2021, 20:00,56.3,26.6,Fan is off
11/22/2021, 21:00,58.8,25.4,Fan is off
11/22/2021, 22:00,59.6,25.2,Fan is off
11/22/2021, 23:00,60.8,25.1,Fan is off
11/23/2021, 00:00,60.3,24.9,Fan is off
11/23/2021, 01:00,60.2,24.8,Fan is off
11/23/2021, 02:00,60.1,24.8,Fan is off
11/23/2021, 03:00,60.3,24.8,Fan is off
11/23/2021, 04:00,60.6,24.8,Fan is off
11/23/2021, 05:00,60.5,24.7,Fan is off
11/23/2021, 06:00,60.8,24.7,Fan is off
11/23/2021, 07:00,61.3,24.7,Fan is off
11/23/2021, 08:00,62.6,24.7,Fan is off
11/23/2021, 09:00,60.6,26,Fan is off
11/23/2021, 10:00,61,26.1,Fan is off
11/23/2021, 11:00,60.4,26.4,Fan is off
11/23/2021, 12:00,59.8,26.4,Fan is off
11/23/2021, 13:00,60,26.4,Fan is off
11/23/2021, 14:00,56.7,26.2,Fan is off
11/23/2021, 15:00,56.7,26.3,Fan is off
11/23/2021, 16:00,58.8,26.4,Fan is off
11/23/2021, 17:00,57.9,26.4,Fan is off
11/23/2021, 18:00,56.7,26.3,Fan is off
11/23/2021, 19:00,55.7,26.3,Fan is off
11/23/2021, 20:00,55.9,26.2,Fan is off
11/23/2021, 21:00,57.2,25,Fan is off
11/23/2021, 22:00,58.8,24.9,Fan is off
11/23/2021, 23:00,59.1,24.8,Fan is off
11/24/2021, 00:00,58.8,24.7,Fan is off
11/24/2021, 01:00,59.4,24.7,Fan is off
11/24/2021, 02:00,59.3,24.6,Fan is off
11/24/2021, 03:00,58.5,24.6,Fan is off
11/24/2021, 04:00,58.7,24.5,Fan is off
11/24/2021, 05:00,58.7,24.5,Fan is off
11/24/2021, 06:00,58.9,24.4,Fan is off
11/24/2021, 07:00,60.3,24.5,Fan is off
11/24/2021, 08:00,60.3,24.5,Fan is off
11/24/2021, 09:00,59.4,25.7,Fan is off
11/24/2021, 10:00,59.2,25.8,Fan is off
11/24/2021, 11:00,58,25.8,Fan is off
11/24/2021, 12:00,58.8,25.8,Fan is off
11/24/2021, 13:00,58.2,25.9,Fan is off
11/24/2021, 14:00,59.9,25.9,Fan is off
11/24/2021, 15:00,59.3,25.9,Fan is off
11/24/2021, 16:00,58.7,25.9,Fan is off
11/24/2021, 17:00,60.3,26,Fan is off
11/24/2021, 18:00,59.2,26,Fan is off
11/24/2021, 19:00,59.2,26.1,Fan is off
11/24/2021, 20:00,58.5,26.1,Fan is off
11/24/2021, 21:00,60.6,24.9,Fan is off
11/24/2021, 22:00,60.6,24.7,Fan is off
11/24/2021, 23:00,60.6,24.7,Fan is off
11/25/2021, 00:00,61.8,24.6,Fan is off
11/25/2021, 01:00,62.3,24.6,Fan is off
11/25/2021, 02:00,61.1,24.6,Fan is off
11/25/2021, 03:00,61.6,24.4,Fan is off
11/25/2021, 04:00,61.6,24.4,Fan is off
11/25/2021, 05:00,61.4,24.3,Fan is off
11/25/2021, 06:00,61.5,24.3,Fan is off
11/25/2021, 07:00,62,24.2,Fan is off
11/25/2021, 08:00,62.1,24.1,Fan is off
11/25/2021, 09:00,60.5,25.4,Fan is off
11/25/2021, 10:00,60.9,25.6,Fan is off
11/25/2021, 11:00,59.6,25.7,Fan is off
11/25/2021, 12:00,59.7,25.7,Fan is off
11/25/2021, 13:00,57.3,25.7,Fan is off
11/25/2021, 14:00,56.2,26.4,Fan is off
11/25/2021, 15:00,57.3,25.6,Fan is off
11/25/2021, 16:00,55.1,25.6,Fan is off
11/25/2021, 17:00,55.8,26,Fan is off
11/25/2021, 18:00,57.4,26.1,Fan is off
11/25/2021, 19:00,58.2,26.1,Fan is off
11/25/2021, 20:00,56.7,26,Fan is off
11/25/2021, 21:00,58,24.6,Fan is on
11/25/2021, 22:00,60.2,24.4,Fan is on
11/25/2021, 23:00,60.2,24.2,Fan is on
11/26/2021, 00:00,61.8,24.1,Fan is on
11/26/2021, 01:00,62.3,24.1,Fan is on
11/26/2021, 02:00,62.5,24.1,Fan is on
11/26/2021, 03:00,61.9,24.1,Fan is on
11/26/2021, 04:00,62.1,24.1,Fan is on
11/26/2021, 05:00,62.2,24.1,Fan is off
11/26/2021, 06:00,61.3,24,Fan is off
11/26/2021, 07:00,61.6,23.9,Fan is off
11/26/2021, 08:00,63.1,23.9,Fan is off
11/26/2021, 09:00,62.4,25,Fan is off
11/26/2021, 10:00,61.2,25.1,Fan is off
11/26/2021, 11:00,60.7,25.3,Fan is off
11/26/2021, 12:00,58.6,25.6,Fan is off
11/26/2021, 13:00,59.9,25.4,Fan is off
11/26/2021, 14:00,59,25.4,Fan is off
11/26/2021, 15:00,59,25.6,Fan is off
11/26/2021, 16:00,58.6,25.6,Fan is off
11/26/2021, 17:00,59.2,25.7,Fan is off
11/26/2021, 18:00,58.8,25.9,Fan is off
11/26/2021, 19:00,59.9,25.9,Fan is off
11/26/2021, 20:00,61.1,24.7,Fan is off
11/26/2021, 21:00,61.1,24.7,Fan is off
11/26/2021, 22:00,61.8,24.6,Fan is off
11/26/2021, 23:00,61.4,24.4,Fan is off
11/27/2021, 00:00,61.5,24.3,Fan is off
11/27/2021, 01:00,61.9,24.2,Fan is off
11/27/2021, 02:00,62.5,24.2,Fan is off
11/27/2021, 03:00,62,24.1,Fan is off
11/27/2021, 04:00,61.8,24.1,Fan is off
11/27/2021, 05:00,61.5,24.1,Fan is off
11/27/2021, 06:00,62,24,Fan is off
11/27/2021, 07:00,62,24,Fan is off
11/27/2021, 08:00,61.9,23.9,Fan is off
11/27/2021, 09:00,60.4,25,Fan is off
11/27/2021, 10:00,61.2,25.1,Fan is off
11/27/2021, 11:00,59.3,25.3,Fan is off
11/27/2021, 12:00,58.6,25.6,Fan is off
11/27/2021, 13:00,59.8,25.4,Fan is off
11/27/2021, 14:00,59.1,25.4,Fan is off
11/27/2021, 15:00,58.6,25.5,Fan is off
11/27/2021, 16:00,57.6,25.6,Fan is off
11/27/2021, 17:00,60.6,25.6,Fan is off
11/27/2021, 18:00,60.2,25.7,Fan is off
11/27/2021, 19:00,57.6,25.5,Fan is off
11/27/2021, 20:00,57.7,25.6,Fan is off
11/27/2021, 21:00,59.5,24.3,Fan is off
11/27/2021, 22:00,62.2,24.2,Fan is off
11/27/2021, 23:00,62.2,24.3,Fan is off
11/28/2021, 00:00,62.3,24.2,Fan is off
11/28/2021, 01:00,62.3,24.2,Fan is off
11/28/2021, 02:00,62.9,24.3,Fan is off
11/28/2021, 03:00,62.9,24.2,Fan is off
11/28/2021, 04:00,62.2,24.2,Fan is off
11/28/2021, 05:00,61.9,24.2,Fan is off
11/28/2021, 06:00,61.7,24.1,Fan is off
