01/06/2022, 22:00,63.4,21.9,68.8,21.3,Fan is off
01/06/2022, 23:00,63.7,21.7,69.3,21.1,Fan is off
01/07/2022, 00:00,64.8,21.5,78.4,20.9,Fan is off
01/07/2022, 01:00,66,21.4,72,20.8,Fan is off
01/07/2022, 02:00,67,21.3,72.7,20.6,Fan is off
01/07/2022, 03:00,67.6,21.2,84.3,20.5,Fan is off
01/07/2022, 04:00,67.8,21.2,71.8,20.9,Fan is off
01/07/2022, 05:00,68.6,21.1,74.5,20.4,Fan is off
01/07/2022, 06:00,68.7,21.1,75.2,20.4,Fan is off
01/07/2022, 07:00,69.1,21.1,75.4,20.4,Fan is off
01/07/2022, 08:00,70.2,21.1,76.2,20.4,Fan is off
01/07/2022, 09:00,65.1,23.3,66.7,23.7,Fan is off
01/07/2022, 10:00,64.1,23.4,64.5,23.8,Fan is off
01/07/2022, 11:00,63.4,23.5,63.7,24,Fan is off
01/07/2022, 12:00,63,23.7,63.2,24.1,Fan is off
