01/09/2022, 23:00,63.4,22.4,67.1,22.2,Fan is off
01/10/2022, 00:00,64.8,22.3,68.6,22,Fan is off
01/10/2022, 01:00,65.7,22.1,70.6,21.9,Fan is off
01/10/2022, 02:00,61.1,23.3,67,23.2,Fan is off
01/10/2022, 03:00,60.7,23.4,65.4,23.3,Fan is off
01/10/2022, 04:00,60.7,23.5,64.9,23.3,Fan is off
01/10/2022, 05:00,60.3,23.5,66,23.3,Fan is off
01/10/2022, 06:00,60.6,23.5,66.5,23.3,Fan is off
01/10/2022, 07:00,60.3,23.3,64.6,23.3,Fan is off
01/10/2022, 08:00,60,23.3,64.4,23.2,Fan is off
01/10/2022, 09:00,57.4,24.6,62.3,24.4,Fan is off
01/10/2022, 10:00,55.8,24.7,60.6,24.4,Fan is off
01/10/2022, 11:00,55.7,24.6,60.3,24.5,Fan is off
01/10/2022, 12:00,55.6,24.9,60.8,24.7,Fan is off
01/10/2022, 13:00,55.6,24.8,59.8,24.8,Fan is off
01/10/2022, 14:00,55,25.2,60.6,24.9,Fan is off
01/10/2022, 15:00,54.7,25.4,60.2,25,Fan is off
01/10/2022, 16:00,53.6,25.3,58.7,25,Fan is off
01/10/2022, 17:00,53.9,25.5,59.6,25.2,Fan is off
01/10/2022, 18:00,52.4,25.7,58.7,25.2,Fan is off
01/10/2022, 19:00,52.4,25.7,58.3,25.1,Fan is on
01/10/2022, 20:00,52.7,25.5,59.4,25,Fan is off
01/10/2022, 21:00,59.8,22.9,63.5,22.7,Fan is off
01/10/2022, 22:00,60.3,22.5,65.3,22,Fan is off
01/10/2022, 23:00,61.8,22.2,64.9,22,Fan is off
01/11/2022, 00:00,62.5,22.1,65.8,21.9,Fan is off
01/11/2022, 01:00,64.1,21.9,68.5,21.7,Fan is off
01/11/2022, 02:00,64.1,21.8,67.6,21.6,Fan is off
01/11/2022, 03:00,64.2,21.6,68.7,21.5,Fan is off
01/11/2022, 04:00,64.8,21.6,68,21.5,Fan is off
01/11/2022, 05:00,64.6,21.6,68.2,21.4,Fan is off
01/11/2022, 06:00,65,21.6,68.4,21.4,Fan is off
01/11/2022, 07:00,64.8,21.6,69.8,21.4,Fan is off
01/11/2022, 08:00,64.8,21.5,69.6,21.3,Fan is off
01/11/2022, 09:00,58.1,24.2,64.8,23.8,Fan is off
01/11/2022, 10:00,57.5,24.5,62.7,24,Fan is off
01/11/2022, 11:00,55.1,24.7,61.3,24.1,Fan is off
01/11/2022, 12:00,55.5,24.8,61.6,24.2,Fan is off
01/11/2022, 13:00,54.6,25.1,63.1,24.3,Fan is off
01/11/2022, 14:00,53.9,25.2,62.1,24.4,Fan is off
01/11/2022, 15:00,53.8,25.2,61.3,24.4,Fan is off
01/11/2022, 16:00,52.7,25.5,61,24.4,Fan is off
01/11/2022, 17:00,53.3,25.4,60.6,24.4,Fan is off
01/11/2022, 18:00,52.9,25.5,60.7,24.4,Fan is off
01/11/2022, 19:00,53.4,25.6,61.6,24.6,Fan is on
01/11/2022, 20:00,53.4,25.6,62.2,24.5,Fan is off
01/11/2022, 21:00,60.1,22.8,66.5,22.2,Fan is off
01/11/2022, 22:00,61.7,22.5,65.8,21.9,Fan is off
01/11/2022, 23:00,62.1,22.2,67.5,21.9,Fan is off
01/12/2022, 00:00,64,22,67.9,21.8,Fan is off
01/12/2022, 01:00,65,21.9,69.8,21.8,Fan is off
01/12/2022, 02:00,65.3,21.9,70.1,21.7,Fan is off
01/12/2022, 03:00,65.8,21.8,68.9,21.7,Fan is off
01/12/2022, 04:00,65.8,21.7,70.1,21.6,Fan is off
01/12/2022, 05:00,66.1,21.7,3311.5,10.8,Fan is off
01/12/2022, 06:00,66.1,21.7,71.3,21.5,Fan is off
01/12/2022, 07:00,66.2,21.6,71.6,21.4,Fan is off
01/12/2022, 08:00,66.4,21.6,71.2,21.3,Fan is off
01/12/2022, 09:00,59.5,24.1,67.1,23.5,Fan is off
01/12/2022, 10:00,56.9,24.3,65.2,23.6,Fan is off
01/12/2022, 11:00,55.6,24.7,63.4,23.7,Fan is off
01/12/2022, 12:00,55.4,24.6,62.5,23.2,Fan is off
01/12/2022, 13:00,55.2,24.4,60.5,23.3,Fan is off
01/12/2022, 14:00,53.9,24.6,60.5,23.3,Fan is off
01/12/2022, 15:00,53,24.8,59.6,23.5,Fan is off
01/12/2022, 16:00,52.5,25,58.6,23.7,Fan is off
01/12/2022, 17:00,51.9,25.1,58.6,23.7,Fan is off
01/12/2022, 18:00,52.7,25.3,59.5,23.8,Fan is off
01/12/2022, 19:00,52.5,25.1,59.4,23.7,Fan is on
01/12/2022, 20:00,52.3,25,59.3,23.5,Fan is off
01/12/2022, 21:00,59.3,22.8,63.5,22.3,Fan is off
01/12/2022, 22:00,62.6,22.1,64.7,21.9,Fan is off
01/12/2022, 23:00,62.6,22.1,65.7,21.6,Fan is off
01/13/2022, 00:00,62.1,21.9,65.6,21.6,Fan is off
01/13/2022, 01:00,63,21.7,65.9,21.5,Fan is off
01/13/2022, 02:00,63.5,21.5,66.6,21.3,Fan is off
01/13/2022, 03:00,63.5,21.5,66.6,21.3,Fan is off
01/13/2022, 04:00,63.6,21.4,66.5,21.1,Fan is off
01/13/2022, 05:00,63.9,21.2,66.6,21.1,Fan is off
01/13/2022, 06:00,63.9,21.2,66.7,21.1,Fan is off
01/13/2022, 07:00,63.5,21.1,66.6,20.9,Fan is off
01/13/2022, 08:00,63.6,21.1,66.7,20.9,Fan is off
01/13/2022, 09:00,57.2,23.3,63.3,22.2,Fan is off
01/13/2022, 10:00,56.9,23.6,63.3,22.5,Fan is off
01/13/2022, 11:00,56.7,24.1,63.4,22.8,Fan is off
01/13/2022, 12:00,55.8,24.4,62.8,22.9,Fan is off
01/13/2022, 13:00,54.1,24.6,61.4,23,Fan is off
01/13/2022, 14:00,56.4,24.7,62.4,23.3,Fan is off
01/13/2022, 15:00,53.7,25,60.6,23.3,Fan is off
01/13/2022, 16:00,53.3,25,60.6,23.3,Fan is off
01/13/2022, 17:00,53.3,25,60.7,23.3,Fan is off
01/13/2022, 18:00,53,25,60.3,23.3,Fan is off
01/13/2022, 19:00,52.6,25.1,60.3,23.2,Fan is on
01/13/2022, 20:00,53,25,60.8,23.1,Fan is off
01/13/2022, 21:00,59.5,22.6,64.9,21.7,Fan is off
01/13/2022, 22:00,61,22.1,64.9,21.7,Fan is off
01/13/2022, 23:00,61.8,22,65.5,21.5,Fan is off
01/14/2022, 00:00,63,21.7,66.6,21.4,Fan is off
01/14/2022, 01:00,63.5,21.6,66.8,21.2,Fan is off
01/14/2022, 03:00,64,21.4,67.4,21.2,Fan is off
01/14/2022, 04:00,65.1,21.3,68.1,21,Fan is off
01/14/2022, 05:00,65.1,21.3,68.2,21,Fan is off
01/14/2022, 06:00,65.4,21.3,68.5,21.1,Fan is off
01/14/2022, 07:00,65.4,21.2,68.5,21,Fan is off
01/14/2022, 08:00,65.1,21.2,68.2,20.9,Fan is off
01/14/2022, 09:00,58.2,23.5,65.3,22.1,Fan is off
01/14/2022, 10:00,58.1,23.9,65.3,22.4,Fan is off
01/14/2022, 11:00,56.5,24.1,62.4,22.8,Fan is off
