02/05/2022, 21:00,61.8,23,67.3,22.4,Fan is off
02/05/2022, 22:00,63.5,22.7,70.8,22.2,Fan is off
02/05/2022, 23:00,64.2,22.6,71.3,22.1,Fan is off
02/06/2022, 00:00,66.2,22.5,71.3,22.1,Fan is off
02/06/2022, 01:00,65.9,22.3,70.9,21.9,Fan is off
02/06/2022, 02:00,66.7,22.2,70.7,21.9,Fan is off
02/06/2022, 03:00,66.7,22.2,72.3,21.8,Fan is off
02/06/2022, 04:00,66.8,22.1,72.9,21.8,Fan is off
02/06/2022, 05:00,66.7,22,71.9,21.7,Fan is off
02/06/2022, 06:00,66.7,22,72,21.5,Fan is off
02/06/2022, 07:00,67.7,21.9,73.7,21.4,Fan is off
02/06/2022, 08:00,67.8,21.9,74.5,21.2,Fan is off
02/06/2022, 09:00,58,24.9,73.9,24,Fan is off
02/06/2022, 10:00,58,24.9,66.4,24.2,Fan is off
02/06/2022, 11:00,57.5,25.1,68.4,24.3,Fan is off
02/06/2022, 12:00,57.6,25.2,69.6,24.5,Fan is off
02/06/2022, 13:00,56.4,25.5,67.4,24.8,Fan is off
02/06/2022, 14:00,56.1,25.8,68.7,24.9,Fan is off
02/06/2022, 15:00,56.1,25.8,68.3,24.9,Fan is off
02/06/2022, 16:00,54.6,25.6,72.8,24.7,Fan is off
02/06/2022, 17:00,55.1,25.6,72.4,24.7,Fan is off
02/06/2022, 18:00,55,25.5,75.6,24.2,Fan is off
02/06/2022, 19:00,54.2,25.5,74.4,24.2,Fan is off
02/06/2022, 20:00,54.9,25.5,74.4,24.3,Fan is off
02/06/2022, 21:00,63.6,22.9,73.3,21.5,Fan is off
02/06/2022, 22:00,65.7,22.6,76.8,21.2,Fan is off
02/06/2022, 23:00,66,22.4,79.5,21.3,Fan is off
02/07/2022, 00:00,65.5,22.2,83.3,21.1,Fan is off
02/07/2022, 01:00,66.6,22.1,76.3,20.8,Fan is off
02/07/2022, 02:00,62.2,23.5,78.7,21.8,Fan is off
02/07/2022, 03:00,61.9,23.6,83.2,21.9,Fan is off
02/07/2022, 04:00,61.9,23.6,80.7,21.9,Fan is off
02/07/2022, 05:00,61.2,23.6,83.2,21.9,Fan is off
02/07/2022, 06:00,61.1,23.7,84.3,21.8,Fan is off
02/07/2022, 07:00,60.9,23.6,85.7,21.5,Fan is off
02/07/2022, 08:00,61.6,23.7,85.6,21.5,Fan is off
02/07/2022, 09:00,58,25,79.2,23.3,Fan is off
02/07/2022, 10:00,56.9,25.1,79.9,23.3,Fan is off
02/07/2022, 11:00,56.9,25.1,75.9,23.4,Fan is off
02/07/2022, 12:00,56.4,25.3,77.1,23.5,Fan is off
02/07/2022, 13:00,56.4,25.3,76.8,23.6,Fan is off
02/07/2022, 14:00,55.5,25.5,72.3,23.8,Fan is off
02/07/2022, 15:00,55.8,25.6,75.4,23.9,Fan is off
02/07/2022, 16:00,55.1,25.6,73.3,23.9,Fan is off
02/07/2022, 17:00,55.2,25.6,74.2,23.9,Fan is off
02/07/2022, 18:00,55.2,25.9,65.6,23.8,Fan is off
02/07/2022, 19:00,55.7,25.8,64.1,24.4,Fan is off
02/07/2022, 20:00,54.6,25.7,77.3,23.9,Fan is off
02/07/2022, 21:00,62.8,23,75.6,21.3,Fan is off
02/07/2022, 22:00,63.6,22.5,77.3,20.9,Fan is off
02/07/2022, 23:00,64,22.2,78.3,20.8,Fan is off
02/08/2022, 00:00,63.3,21.9,77.3,20.4,Fan is off
02/08/2022, 01:00,65.2,21.8,78.9,20.4,Fan is off
02/08/2022, 02:00,66.4,21.7,78.3,20.4,Fan is off
02/08/2022, 03:00,67.3,21.7,85.4,20.3,Fan is off
02/08/2022, 04:00,67,21.6,81.5,20.2,Fan is off
02/08/2022, 05:00,67.1,21.6,79.7,20.1,Fan is off
02/08/2022, 06:00,67,21.5,80,20.2,Fan is off
02/08/2022, 07:00,67.6,21.5,82.8,20.1,Fan is off
02/08/2022, 08:00,59.6,24.3,82.8,20.2,Fan is off
02/08/2022, 09:00,59.5,24.2,75.8,22.7,Fan is off
02/08/2022, 10:00,59.6,24.8,72.9,23.1,Fan is off
02/08/2022, 11:00,59.4,25,72.8,23.4,Fan is off
02/08/2022, 12:00,58.8,25.3,71.8,23.6,Fan is off
02/08/2022, 13:00,59.4,25.5,72,23.9,Fan is off
02/08/2022, 14:00,59.5,25.7,73.5,24.1,Fan is off
02/08/2022, 15:00,58.6,25.8,72.3,24.2,Fan is off
02/08/2022, 16:00,56.6,25.8,68.4,24.2,Fan is off
02/08/2022, 17:00,54.6,25.7,67.2,24.1,Fan is off
02/08/2022, 18:00,56.1,25.7,69.6,24.2,Fan is off
02/08/2022, 19:00,55.2,25.6,69.4,24.1,Fan is off
02/08/2022, 20:00,54.7,25.6,68.4,23.9,Fan is off
02/08/2022, 21:00,63.3,22.8,79,21.3,Fan is off
02/08/2022, 22:00,64.9,22.6,79.7,21,Fan is off
02/08/2022, 23:00,66.2,22.4,80.6,21,Fan is off
02/09/2022, 00:00,65.4,22.1,77.9,21.7,Fan is off
02/09/2022, 01:00,65.4,22.1,72,21.5,Fan is off
02/09/2022, 02:00,65.2,21.9,70.6,21.6,Fan is off
02/09/2022, 03:00,65.4,21.8,70.7,21.5,Fan is off
02/09/2022, 04:00,66.3,21.7,71.1,21.5,Fan is off
02/09/2022, 05:00,65.9,21.6,70.2,21.4,Fan is off
02/09/2022, 06:00,66.4,21.6,70.7,21.5,Fan is off
02/09/2022, 07:00,66.3,21.6,70,21.5,Fan is off
02/09/2022, 08:00,66.9,21.6,70.2,21.5,Fan is off
02/09/2022, 09:00,57.6,24.6,70.2,23,Fan is off
02/09/2022, 10:00,57.6,24.7,68.9,23.4,Fan is off
02/09/2022, 11:00,56.8,24.9,68.3,23.5,Fan is off
02/09/2022, 12:00,56.1,25.1,65.9,23.8,Fan is off
02/09/2022, 13:00,55.4,25.3,66,23.9,Fan is off
02/09/2022, 14:00,55.4,25.3,65.6,24,Fan is off
02/09/2022, 15:00,56.9,25.5,67.1,24.2,Fan is off
02/09/2022, 16:00,56.9,25.8,66.5,24.5,Fan is off
02/09/2022, 17:00,56.4,25.5,65.9,24.2,Fan is off
02/09/2022, 18:00,55.1,25.9,64.3,24.4,Fan is off
02/09/2022, 19:00,55.2,25.6,63.1,24.4,Fan is off
02/09/2022, 20:00,54.5,25.5,61.9,24.4,Fan is on
02/09/2022, 21:00,62.3,22.8,64.8,23,Fan is on
02/09/2022, 22:00,64.1,22.4,66.2,22.7,Fan is on
02/09/2022, 23:00,64.5,22.2,66.4,22.5,Fan is on
02/10/2022, 00:00,66.8,22.1,68.5,22.4,Fan is on
02/10/2022, 01:00,66.7,22,68.4,22.4,Fan is on
02/10/2022, 02:00,67.5,21.9,69,22.2,Fan is on
02/10/2022, 03:00,67.7,21.8,69.1,22.2,Fan is on
02/10/2022, 04:00,67.2,21.8,68.6,22.1,Fan is off
02/10/2022, 05:00,67.3,21.7,68.7,22.1,Fan is off
02/10/2022, 06:00,67.5,21.6,68.9,22,Fan is off
02/10/2022, 07:00,67.9,21.6,69.2,21.9,Fan is off
02/10/2022, 08:00,68.2,21.6,69.3,21.9,Fan is off
02/10/2022, 09:00,59.1,24.3,64.8,23.4,Fan is off
02/10/2022, 10:00,57.7,24.5,63.5,23.6,Fan is off
02/10/2022, 11:00,57.3,24.7,63.2,23.7,Fan is off
02/10/2022, 12:00,57.4,24.8,63.4,23.9,Fan is off
02/10/2022, 12:50,56.6,25.8,63.8,24.4,Fan is on
02/10/2022, 12:52,56.5,25.8,63.4,24.4,Fan is on
02/10/2022, 13:00,57,25.9,63.6,24.3,Fan is off
02/10/2022, 14:00,57.1,25.8,64.3,24.4,Fan is off
02/10/2022, 15:00,54.5,25.7,62.9,23.8,Fan is off
02/10/2022, 16:00,55,25.9,63.8,23.9,Fan is off
02/10/2022, 17:00,55.2,25.6,63.9,24.1,Fan is off
02/10/2022, 18:00,55.1,25.5,63.5,24,Fan is off
02/10/2022, 19:00,54.5,25.3,62.2,23.9,Fan is off
02/10/2022, 20:00,54,25.2,61.6,23.8,Fan is off
02/10/2022, 21:00,62.2,22.5,70,21.7,Fan is off
02/10/2022, 22:00,63.6,22.1,71,21.4,Fan is off
02/10/2022, 23:00,63.4,21.8,70.2,21.1,Fan is off
02/11/2022, 00:00,63.8,21.7,71,20.9,Fan is off
02/11/2022, 01:00,63.6,21.6,70.3,20.7,Fan is off
02/11/2022, 02:00,64.1,21.4,71.3,20.6,Fan is off
02/11/2022, 03:00,64.8,21.3,71.3,20.5,Fan is off
02/11/2022, 04:00,64.9,21.2,71.2,20.5,Fan is off
02/11/2022, 05:00,65.3,21.1,72.4,20.3,Fan is off
02/11/2022, 06:00,64.9,21.1,70,20.7,Fan is off
02/11/2022, 07:00,65.6,21,72.6,20.2,Fan is off
02/11/2022, 08:00,57.1,23.7,72.8,20.1,Fan is off
02/11/2022, 09:00,57.2,23.7,65.4,22.2,Fan is off
02/11/2022, 10:00,56.9,24.1,65.8,22.5,Fan is off
02/11/2022, 11:00,56.3,24.3,67.1,22.7,Fan is off
02/11/2022, 12:00,55.6,24.6,67.9,22.9,Fan is off
02/11/2022, 13:00,55.8,24.8,66.9,23.1,Fan is off
02/11/2022, 14:00,54.7,24.9,66.2,23.3,Fan is off
02/11/2022, 15:00,54.7,24.9,66.9,23.4,Fan is off
02/11/2022, 16:00,54.9,25.1,64.7,23.4,Fan is off
02/11/2022, 17:00,54.5,25,65.1,23.4,Fan is off
02/11/2022, 18:00,56.5,25.1,67.7,23.5,Fan is off
02/11/2022, 19:00,56.9,25.1,65.9,23.6,Fan is off
02/11/2022, 20:00,63,22.3,66.1,23.6,Fan is off
02/11/2022, 21:00,63,22.4,71.7,21.1,Fan is off
02/11/2022, 22:00,64.3,22,85.7,21.1,Fan is off
02/11/2022, 23:00,66.2,21.9,74.6,21,Fan is off
02/12/2022, 00:00,66.8,21.7,73.9,20.8,Fan is off
02/12/2022, 01:00,67.3,21.6,74.4,20.6,Fan is off
02/12/2022, 02:00,67.1,21.6,74.3,20.6,Fan is off
02/12/2022, 03:00,67.5,21.5,74.1,20.6,Fan is off
02/12/2022, 04:00,67.3,21.3,75.4,20.3,Fan is off
02/12/2022, 05:00,67.4,21.2,75.3,20.4,Fan is off
02/12/2022, 06:00,67.5,21.2,75.2,20.3,Fan is off
02/12/2022, 07:00,67.4,21,74.4,20.2,Fan is off
02/12/2022, 08:00,57.8,23.8,74.5,20.2,Fan is off
02/12/2022, 09:00,57.8,23.8,68,22.3,Fan is off
02/12/2022, 10:00,56.8,24.4,65.8,22.5,Fan is off
02/12/2022, 11:00,56.7,24.4,66.7,22.8,Fan is off
02/12/2022, 12:00,56.2,24.5,66.6,22.9,Fan is off
02/12/2022, 13:00,54.9,24.7,66.8,23,Fan is off
02/12/2022, 14:00,54.3,24.9,68.3,23.1,Fan is off
02/12/2022, 15:00,54.3,24.9,66.2,23.3,Fan is off
02/12/2022, 16:00,53.5,25.1,65.6,23.4,Fan is off
02/12/2022, 17:00,53.8,25.1,67.1,23.5,Fan is off
02/12/2022, 18:00,54.2,25.1,66.3,23.6,Fan is off
02/12/2022, 19:00,56.1,25.1,67.4,23.5,Fan is off
02/12/2022, 20:00,55,25.1,68.9,23.5,Fan is off
02/12/2022, 21:00,66.5,22.1,74.8,20.9,Fan is off
02/12/2022, 22:00,66.5,22.1,75.7,20.9,Fan is off
02/12/2022, 23:00,66.6,21.9,88,20.8,Fan is off
02/13/2022, 00:00,67,21.7,73.1,21.2,Fan is off
02/13/2022, 01:00,67.3,21.6,80.2,20.4,Fan is off
02/13/2022, 02:00,67.7,21.6,78.2,20.3,Fan is off
02/13/2022, 03:00,68.1,21.5,80.4,20,Fan is off
02/13/2022, 04:00,68.1,21.5,79.4,20.1,Fan is off
02/13/2022, 05:00,67.8,21.4,78.4,19.8,Fan is off
02/13/2022, 06:00,67.7,21.3,79.6,19.5,Fan is off
02/13/2022, 07:00,67.8,21.2,88,19.4,Fan is off
02/13/2022, 08:00,68.4,21.1,83.9,19.5,Fan is off
02/13/2022, 09:00,59.1,24,71.9,22.2,Fan is off
02/13/2022, 10:00,58.1,24.5,70.4,22.5,Fan is off
02/13/2022, 11:00,58.1,24.5,70.9,22.8,Fan is off
02/13/2022, 12:00,56.5,24.6,66.2,23,Fan is off
02/13/2022, 13:00,56.5,24.8,67.7,23.1,Fan is off
02/13/2022, 14:00,57.1,24.9,66.2,23.3,Fan is off
02/13/2022, 15:00,56.9,25.1,66.2,23.3,Fan is off
02/13/2022, 16:00,56.6,25.1,65.9,23.4,Fan is off
02/13/2022, 17:00,56.8,25.1,65.8,23.4,Fan is off
02/13/2022, 18:00,57.2,25.3,67,23.6,Fan is off
02/13/2022, 19:00,56.6,25.3,65.9,23.6,Fan is off
02/13/2022, 20:00,56.2,25.3,65.5,23.6,Fan is off
02/13/2022, 21:00,63.1,22.5,73.2,21.3,Fan is off
02/13/2022, 22:00,65.6,22.2,75.9,21.1,Fan is off
02/13/2022, 23:00,67.4,22.1,76.4,21.1,Fan is off
02/14/2022, 00:00,68,22,86,20.9,Fan is off
02/14/2022, 01:00,68.4,21.9,78.2,20.8,Fan is off
02/14/2022, 02:00,63,23.4,77.9,21.1,Fan is off
02/14/2022, 03:00,62.1,23.5,79.3,21,Fan is off
02/14/2022, 04:00,62.1,23.5,73.6,21.8,Fan is off
02/14/2022, 05:00,62,23.5,69.9,22.3,Fan is off
02/14/2022, 06:00,62,23.5,71.6,22.3,Fan is off
02/14/2022, 07:00,61.8,23.5,71.3,22.3,Fan is off
02/14/2022, 08:00,62.2,23.5,70.2,22.3,Fan is off
02/14/2022, 09:00,58.5,24.7,67.9,22.9,Fan is off
02/14/2022, 10:00,58.2,24.8,69.5,23.2,Fan is off
02/14/2022, 11:00,58.1,25,68.7,23.4,Fan is off
02/14/2022, 12:00,56.4,25.3,67.5,23.5,Fan is off
02/14/2022, 13:00,56.6,25.4,65.8,23.8,Fan is off
02/14/2022, 14:00,56.6,25.3,66.3,23.8,Fan is off
02/14/2022, 15:00,56.9,25.5,67,24,Fan is off
02/14/2022, 16:00,57.2,25.6,67.1,24.1,Fan is off
02/14/2022, 17:00,56.7,25.7,65.2,24.2,Fan is on
02/14/2022, 18:00,56.4,25.8,65.3,24.2,Fan is on
02/14/2022, 19:00,55,25.9,63.4,24.2,Fan is on
02/14/2022, 20:00,54.1,25.7,65.8,22.9,Fan is on
02/14/2022, 21:00,63.8,22.5,67.5,22.6,Fan is on
02/14/2022, 22:00,63.8,22.5,67.6,22.3,Fan is on
02/14/2022, 23:00,65.1,22.3,68.7,22.1,Fan is off
02/15/2022, 00:00,66.2,22.1,69.8,22,Fan is off
02/15/2022, 01:00,67.1,22.1,70.3,21.9,Fan is off
02/15/2022, 02:00,67,22,70.1,21.9,Fan is off
02/15/2022, 03:00,68.8,22,71.2,21.9,Fan is off
02/15/2022, 04:00,68.7,22,71.8,21.9,Fan is off
02/15/2022, 05:00,69,21.9,71.7,21.9,Fan is off
02/15/2022, 06:00,69.1,21.9,71.8,21.9,Fan is off
02/15/2022, 07:00,70.4,21.9,72.2,21.8,Fan is off
02/15/2022, 08:00,70.4,22,73.1,21.9,Fan is off
02/15/2022, 09:00,61.2,24.6,68.6,23.5,Fan is off
02/15/2022, 10:00,60.5,25,68.7,23.5,Fan is off
02/15/2022, 11:00,60.2,25.2,68.3,23.8,Fan is off
02/15/2022, 12:00,57.3,25.3,65.9,23.9,Fan is off
02/15/2022, 13:00,58.3,25.5,66,24.1,Fan is off
02/15/2022, 14:00,55.5,25.6,63.8,24.1,Fan is off
02/15/2022, 15:00,56.5,25.7,64.8,24.3,Fan is off
02/15/2022, 16:00,55.4,25.7,63.6,24.1,Fan is off
02/15/2022, 17:00,56.3,25.6,64.6,24.1,Fan is off
02/15/2022, 18:00,56.8,25.6,65.1,24.2,Fan is off
02/15/2022, 19:00,57.4,25.7,65.8,24.1,Fan is off
02/15/2022, 20:00,57.1,25.8,68.4,22.8,Fan is off
02/15/2022, 21:00,64.4,23.1,68,22.7,Fan is off
02/15/2022, 22:00,63.9,22.7,67.5,22.5,Fan is off
02/15/2022, 23:00,66,22.3,68.2,22.3,Fan is off
02/16/2022, 00:00,66,22.3,69.1,22.1,Fan is off
02/16/2022, 01:00,67.5,22.2,69.7,22.1,Fan is off
02/16/2022, 02:00,67.6,22.1,70.4,22.2,Fan is off
02/16/2022, 03:00,67.7,22.1,70.5,22.1,Fan is off
02/16/2022, 04:00,68.2,22.1,71,22,Fan is off
02/16/2022, 05:00,68.3,22.1,70.9,22,Fan is off
02/16/2022, 06:00,69.4,22,71.1,21.9,Fan is off
02/16/2022, 07:00,69.4,22,72,21.9,Fan is off
02/16/2022, 08:00,69.6,22,71.5,21.9,Fan is off
02/16/2022, 09:00,57.8,24.4,65.7,22.8,Fan is off
02/16/2022, 10:00,57,24.5,65.2,22.9,Fan is off
02/16/2022, 11:00,55.4,24.6,63,23,Fan is off
02/16/2022, 12:00,53.9,24.6,62.1,23.1,Fan is off
02/16/2022, 13:00,54,24.8,62.1,23.1,Fan is off
02/16/2022, 14:00,54.7,24.8,63.1,23.2,Fan is off
02/16/2022, 15:00,54.8,24.9,62.6,23.2,Fan is off
02/16/2022, 16:00,54.8,24.9,63.1,23.3,Fan is off
02/16/2022, 17:00,53.7,25,61.8,23.3,Fan is off
02/16/2022, 18:00,54.4,25,62.2,23.4,Fan is off
02/16/2022, 19:00,53.3,25.1,61.4,23.5,Fan is off
02/16/2022, 20:00,52.9,25.1,61.1,23.4,Fan is off
02/16/2022, 21:00,61.2,22.4,67.3,21.9,Fan is off
02/16/2022, 22:00,63.9,22.1,67.3,21.9,Fan is off
02/16/2022, 23:00,65,22,68.3,21.8,Fan is off
02/17/2022, 00:00,66.9,21.8,68.4,21.7,Fan is off
02/17/2022, 01:00,66.9,21.8,70.1,21.7,Fan is off
02/17/2022, 02:00,67.6,21.8,70.3,21.8,Fan is off
02/17/2022, 03:00,68.3,21.8,71,21.8,Fan is off
02/17/2022, 04:00,65,21.6,67.8,21.5,Fan is off
02/17/2022, 05:00,65,21.3,67.6,21.4,Fan is off
02/17/2022, 06:00,65.1,21.3,67.8,21.3,Fan is off
02/17/2022, 07:00,65.5,21.2,68.3,21.2,Fan is off
02/17/2022, 08:00,65.5,21.1,67.8,21.1,Fan is off
02/17/2022, 09:00,58.1,23.9,65.4,22.4,Fan is off
02/17/2022, 10:00,58.3,24.3,65.4,22.8,Fan is off
02/17/2022, 11:00,57.6,24.6,64.8,23,Fan is off
02/17/2022, 12:00,57.5,24.6,64.4,23.3,Fan is off
02/17/2022, 13:00,54.9,24.8,61.3,23.5,Fan is off
02/17/2022, 14:00,54.1,24.9,61.3,23.5,Fan is off
02/17/2022, 15:00,55.1,25.1,62.8,23.7,Fan is off
02/17/2022, 16:00,55,25.2,62.4,23.8,Fan is off
02/17/2022, 17:00,55.9,25.7,65.1,23.9,Fan is off
02/17/2022, 18:00,57,25.6,65.3,23.9,Fan is off
02/17/2022, 19:00,55.9,25.6,64.5,24,Fan is off
02/17/2022, 20:00,55.5,25.6,63.7,24.1,Fan is off
02/17/2022, 21:00,62.6,22.9,66.2,22.8,Fan is off
02/17/2022, 22:00,63.9,22.4,67.1,22.4,Fan is off
02/17/2022, 23:00,64.8,22.2,67.7,22.2,Fan is off
02/18/2022, 00:00,65.3,22.1,68.2,22.1,Fan is off
02/18/2022, 01:00,65.9,22,68.8,21.9,Fan is off
02/18/2022, 02:00,66.7,21.9,69.4,21.9,Fan is off
02/18/2022, 03:00,68,21.9,70.8,21.9,Fan is off
02/18/2022, 04:00,68.4,22,71.1,21.9,Fan is off
02/18/2022, 05:00,68.4,21.9,70.9,21.9,Fan is off
02/18/2022, 06:00,68.4,21.9,71.8,21.9,Fan is off
02/18/2022, 07:00,69,21.8,71.8,21.8,Fan is off
02/18/2022, 08:00,69.3,21.8,72.1,21.8,Fan is off
02/18/2022, 09:00,60.5,24.5,68.5,22.9,Fan is off
02/18/2022, 10:00,59.7,24.8,67.8,23.2,Fan is off
02/18/2022, 11:00,59,24.9,66.8,23.4,Fan is off
02/18/2022, 12:00,57.7,24.9,65.1,23.4,Fan is off
02/18/2022, 13:00,57.6,25,64.7,23.6,Fan is off
02/18/2022, 14:00,57.6,25.2,64.6,23.7,Fan is off
02/18/2022, 15:00,57.1,25.3,65.2,23.8,Fan is off
02/18/2022, 16:00,56.1,25.5,64.1,23.9,Fan is off
02/18/2022, 17:00,56.1,25.6,63.9,24.1,Fan is off
02/18/2022, 18:00,55.7,25.6,63.4,24.1,Fan is off
02/18/2022, 19:00,54.8,25.6,62.7,24.1,Fan is off
02/18/2022, 20:00,55.3,25.5,64.3,24.1,Fan is off
02/18/2022, 21:00,60.6,22.8,64,22.8,Fan is off
02/18/2022, 22:00,62.6,22.4,65.7,22.4,Fan is off
02/18/2022, 23:00,64.2,22.2,67.2,22.3,Fan is off
02/19/2022, 00:00,66.2,22,67.9,22.1,Fan is off
02/19/2022, 01:00,66.2,22,69,22,Fan is off
02/19/2022, 02:00,66.5,22,69.2,22,Fan is off
02/19/2022, 03:00,67,21.9,69.6,21.9,Fan is off
02/19/2022, 04:00,68,22,70.8,21.9,Fan is off
02/19/2022, 05:00,68.2,22,71.1,21.9,Fan is off
02/19/2022, 06:00,68.6,21.9,71.8,21.9,Fan is off
02/19/2022, 07:00,69.3,21.9,71.6,21.9,Fan is off
02/19/2022, 08:00,61.5,24.5,72.3,21.9,Fan is off
02/19/2022, 09:00,61.4,24.6,68.7,23,Fan is off
02/19/2022, 10:00,60.1,24.7,67.3,23.2,Fan is off
02/19/2022, 11:00,58.9,24.9,66.1,23.4,Fan is off
02/19/2022, 12:00,57.6,25,65.5,23.5,Fan is off
02/19/2022, 13:00,58.4,25.1,66.2,23.6,Fan is off
02/19/2022, 14:00,57.7,25.1,65.5,23.6,Fan is off
02/19/2022, 15:00,56.1,25.1,63.5,23.7,Fan is off
02/19/2022, 16:00,54.8,25.1,62.3,23.6,Fan is off
02/19/2022, 17:00,55.6,25.1,63.1,23.7,Fan is off
02/19/2022, 18:00,55.2,25.3,62.8,23.9,Fan is off
02/19/2022, 19:00,56.3,25.5,64,23.9,Fan is off
02/19/2022, 20:00,55.8,25.3,63.6,23.9,Fan is off
02/19/2022, 21:00,63.4,22.8,66.9,22.8,Fan is off
02/19/2022, 22:00,65.3,22.6,68.4,22.5,Fan is off
02/19/2022, 23:00,64.3,22.3,67.1,22.3,Fan is off
02/20/2022, 00:00,65.5,22.2,68.6,22.2,Fan is off
02/20/2022, 01:00,66.5,22.1,69.3,22.2,Fan is off
02/20/2022, 02:00,67.1,22.1,69.9,22.1,Fan is off
02/20/2022, 03:00,67.1,22.1,69.9,22.1,Fan is off
02/20/2022, 04:00,67.7,22.1,70.5,22,Fan is off
02/20/2022, 05:00,68.3,22.1,71.2,22,Fan is off
02/20/2022, 06:00,68.6,22.1,71.6,22,Fan is off
02/20/2022, 07:00,68.8,22,71.8,22,Fan is off
02/20/2022, 08:00,62.2,24.6,72.4,22,Fan is off
02/20/2022, 09:00,62.2,24.6,69.3,23.1,Fan is on
02/20/2022, 10:00,59.8,24.8,67.2,23.4,Fan is on
02/20/2022, 11:00,59.5,25,66.7,23.5,Fan is on
02/20/2022, 12:00,58.9,25.1,66.1,23.8,Fan is on
02/20/2022, 13:00,58.5,25.3,65.4,23.8,Fan is on
02/20/2022, 14:00,57,25.3,64.6,23.9,Fan is on
02/20/2022, 15:00,58.3,25.4,65.5,24,Fan is off
02/20/2022, 16:00,58.5,25.5,66.1,24.2,Fan is off
02/20/2022, 17:00,60.2,25.6,68.1,24.2,Fan is off
02/20/2022, 18:00,53.8,25.3,61.1,23.8,Fan is off
02/20/2022, 19:00,54.4,25.1,61.7,23.7,Fan is off
02/20/2022, 20:00,55,25.1,63.4,23.6,Fan is off
02/20/2022, 21:00,61.7,22.6,65,22.6,Fan is off
02/20/2022, 22:00,63.1,22.3,66.1,22.4,Fan is off
02/20/2022, 23:00,64.5,22.1,67.3,22.2,Fan is off
02/21/2022, 00:00,64.6,22.1,68,22,Fan is off
02/21/2022, 01:00,65.5,22,68.2,22,Fan is off
02/21/2022, 02:00,61.8,23.4,68,22.5,Fan is off
02/21/2022, 03:00,62,23.6,68.5,22.7,Fan is off
02/21/2022, 04:00,62.4,23.6,68.7,22.8,Fan is off
02/21/2022, 05:00,62.4,23.7,68.8,22.8,Fan is off
02/21/2022, 06:00,62.5,23.6,68.9,22.8,Fan is off
02/21/2022, 07:00,62.4,23.6,68.8,22.9,Fan is off
02/21/2022, 08:00,62.9,23.7,68.4,22.8,Fan is off
02/21/2022, 09:00,60.7,24.8,66.9,23.5,Fan is off
02/21/2022, 10:00,60.1,25,65.6,23.5,Fan is off
02/21/2022, 11:00,58,25,64.2,23.5,Fan is off
02/21/2022, 12:00,55.7,25.5,63.9,23.8,Fan is off
02/21/2022, 13:00,55.2,25.8,64,23.9,Fan is off
02/21/2022, 14:00,52.5,26.3,60.4,25.4,Fan is off
02/21/2022, 15:00,51.8,26.3,61.6,25.4,Fan is off
02/21/2022, 16:00,52,26.4,59.5,25.3,Fan is off
02/21/2022, 17:00,52,26.4,59,25.4,Fan is off
02/21/2022, 18:00,52.2,26.5,59.5,25.4,Fan is off
