01/16/2022, 18:00,51.5,25.8,57,24.9,Fan is off
01/16/2022, 19:00,51.1,25.8,56.6,24.8,Fan is off
01/16/2022, 20:00,51.4,25.7,63.8,24.6,Fan is off
01/16/2022, 21:00,60.9,22.6,67,21.9,Fan is off
01/16/2022, 22:00,62.1,22.3,67.7,21.6,Fan is off
01/16/2022, 23:00,64.5,22.1,73.1,20.9,Fan is off
01/17/2022, 00:00,65.2,21.9,73.1,20.9,Fan is off
01/17/2022, 01:00,66.7,21.8,74.5,20.8,Fan is off
01/17/2022, 02:00,62.1,23.3,69.7,22.2,Fan is off
01/17/2022, 03:00,61.2,23.5,69.5,22.3,Fan is off
01/17/2022, 04:00,61.1,23.5,68.1,22.7,Fan is off
01/17/2022, 05:00,61,23.6,69.6,22.3,Fan is off
01/17/2022, 06:00,60.9,23.6,68.5,22.6,Fan is off
01/17/2022, 07:00,61.1,23.6,68.6,22.6,Fan is on
01/17/2022, 08:00,61.7,23.6,70,22.5,Fan is off
01/17/2022, 09:00,56.4,25.2,62.2,24.3,Fan is off
01/17/2022, 10:00,56.8,25.4,62.1,24.6,Fan is off
01/17/2022, 11:00,55.1,25.6,60.6,24.8,Fan is off
01/17/2022, 12:00,55.2,25.7,60.6,24.8,Fan is off
01/17/2022, 13:00,55.6,25.9,61,24.9,Fan is off
01/17/2022, 14:00,54.3,26,59.6,25.1,Fan is off
01/17/2022, 15:00,55.2,26,60.8,25.1,Fan is off
01/17/2022, 16:00,53.8,26,60.9,25.2,Fan is off
01/17/2022, 17:00,54,26,58.5,25.1,Fan is off
01/17/2022, 18:00,53.2,26,58.4,25.1,Fan is off
01/17/2022, 19:00,52.6,26,58,25.1,Fan is off
01/17/2022, 20:00,52.7,25.9,67,25.1,Fan is off
01/17/2022, 21:00,61,23,67.2,22.4,Fan is off
01/17/2022, 22:00,63.2,22.6,67.4,22.3,Fan is off
01/17/2022, 23:00,63.6,22.5,67.7,22.2,Fan is off
01/18/2022, 00:00,64.4,22.3,68.2,22.1,Fan is off
01/18/2022, 01:00,65,22.2,68.4,22.1,Fan is off
01/18/2022, 02:00,65.6,22.1,68.5,21.9,Fan is off
01/18/2022, 03:00,65.4,22,68.7,21.9,Fan is off
01/18/2022, 04:00,65.7,21.9,68.8,21.9,Fan is off
01/18/2022, 05:00,64.8,21.8,68,21.8,Fan is off
01/18/2022, 06:00,64.8,21.7,67.6,21.7,Fan is off
01/18/2022, 07:00,64.7,21.6,67.9,21.6,Fan is on
01/18/2022, 08:00,56.2,24.6,67.9,21.5,Fan is off
01/18/2022, 09:00,56.1,24.6,60.7,23.9,Fan is off
01/18/2022, 10:00,55.3,25,60.1,24.1,Fan is off
01/18/2022, 11:00,54.8,25.1,59.4,24.4,Fan is off
01/18/2022, 12:00,53,25.3,67.2,22.3,Fan is off
01/18/2022, 13:00,54.7,24.9,67,22.3,Fan is off
01/18/2022, 14:00,53.9,24.5,60.8,23.7,Fan is off
01/18/2022, 15:00,53.2,24.6,57.5,24,Fan is off
01/18/2022, 16:00,49.6,26.1,57.7,24.1,Fan is off
01/18/2022, 17:00,49.9,26,58.3,24,Fan is off
01/18/2022, 18:00,49,26,57.4,24,Fan is off
01/18/2022, 19:00,48.6,26.3,57.2,24.1,Fan is off
01/18/2022, 20:00,48.6,26,68.2,23.9,Fan is off
01/18/2022, 21:00,57.9,22.7,66.9,21.8,Fan is off
01/18/2022, 22:00,61.7,22.4,66.9,21.8,Fan is off
01/18/2022, 23:00,62.3,22.1,67.5,21.4,Fan is off
01/19/2022, 00:00,62.7,21.8,67.4,21.4,Fan is off
01/19/2022, 01:00,63.2,21.7,68.1,21.1,Fan is off
01/19/2022, 02:00,65.3,21.6,69.7,21.2,Fan is off
01/19/2022, 03:00,65.7,21.5,70.5,21,Fan is off
01/19/2022, 04:00,65.8,21.5,70.7,21.1,Fan is off
01/19/2022, 05:00,66.1,21.4,70.6,20.9,Fan is off
01/19/2022, 06:00,66.8,21.4,71.7,20.9,Fan is off
01/19/2022, 07:00,67.2,21.3,71.3,20.9,Fan is on
01/19/2022, 08:00,66.9,21.4,71.3,20.9,Fan is off
01/19/2022, 09:00,57.1,24.6,65.2,22.9,Fan is off
01/19/2022, 10:00,55.3,25.2,65.7,22.5,Fan is off
01/19/2022, 11:00,55.2,25.2,65.2,22.7,Fan is off
01/19/2022, 12:00,53.7,25.4,64.3,22.6,Fan is off
01/19/2022, 13:00,53.7,25.5,64.1,22.9,Fan is off
01/19/2022, 14:00,53.7,25.5,63.9,22.9,Fan is off
01/19/2022, 15:00,53.7,25.7,63.6,23.1,Fan is off
01/19/2022, 16:00,54.9,25.8,65.1,23.2,Fan is off
01/19/2022, 17:00,54.5,25.8,65.2,23.3,Fan is off
01/19/2022, 18:00,52.2,25.8,62.5,23.1,Fan is off
01/19/2022, 19:00,52.1,25.9,62.7,23.1,Fan is off
01/19/2022, 20:00,52,25.7,63.9,23,Fan is off
01/19/2022, 21:00,61.2,22.7,74.9,20.2,Fan is off
01/19/2022, 22:00,62.4,22.2,74,20,Fan is off
01/19/2022, 23:00,64.3,22,77.2,19.9,Fan is off
01/20/2022, 00:00,64.7,21.7,77.6,19.6,Fan is off
01/20/2022, 01:00,65.3,21.6,78.3,19.4,Fan is off
01/20/2022, 02:00,65.3,21.6,78.4,19.3,Fan is off
01/20/2022, 03:00,65.2,21.6,79.4,19.2,Fan is off
01/20/2022, 04:00,65.4,21.5,78.2,19.5,Fan is off
01/20/2022, 05:00,65.5,21.4,75.6,20,Fan is off
01/20/2022, 06:00,65.4,21.5,70.2,20.9,Fan is off
01/20/2022, 07:00,65.9,21.4,70.9,20.8,Fan is on
01/20/2022, 08:00,57.4,24.6,70.4,21,Fan is off
01/20/2022, 09:00,57.3,24.7,67.9,22.2,Fan is off
01/20/2022, 10:00,56,25,65.4,22.4,Fan is off
01/20/2022, 11:00,54.8,25.1,65.4,22.4,Fan is off
01/20/2022, 12:00,54.3,25.1,64.7,22.6,Fan is off
01/20/2022, 13:00,53.9,25.4,60.5,24.6,Fan is off
01/20/2022, 14:00,52.9,25.7,60.5,24.6,Fan is off
01/20/2022, 15:00,53,25.3,58.8,24.6,Fan is off
01/20/2022, 16:00,54.3,25.4,59.9,24.7,Fan is off
01/20/2022, 17:00,54.9,25.6,60.5,24.8,Fan is off
01/20/2022, 18:00,52.3,25.5,58.1,24.8,Fan is off
01/20/2022, 19:00,54.6,25.4,60,24.7,Fan is off
01/20/2022, 20:00,55.2,25.5,76.7,24.5,Fan is off
01/20/2022, 21:00,62.9,22.6,69,22,Fan is off
01/20/2022, 22:00,63.6,22.3,69.9,21.6,Fan is off
01/20/2022, 23:00,63.6,22.1,71.3,21.3,Fan is off
01/21/2022, 00:00,65.1,22,71.3,21.4,Fan is off
01/21/2022, 01:00,65.1,21.9,71.3,21.2,Fan is off
01/21/2022, 02:00,65.8,21.8,70.1,21.4,Fan is off
01/21/2022, 03:00,65.7,21.7,72,21,Fan is off
01/21/2022, 04:00,65.9,21.6,72,21,Fan is off
01/21/2022, 05:00,65.9,21.6,72.1,20.9,Fan is off
01/21/2022, 06:00,65.9,21.6,72.1,20.8,Fan is off
01/21/2022, 07:00,66,21.4,72.1,20.8,Fan is on
01/21/2022, 08:00,66,21.5,72.2,20.7,Fan is off
01/21/2022, 09:00,57.9,24.4,63.1,23.8,Fan is off
01/21/2022, 10:00,56.1,24.9,63,24.1,Fan is off
01/21/2022, 11:00,56,24.8,60.8,24.2,Fan is off
01/21/2022, 12:00,55.5,24.9,60.6,24.3,Fan is off
01/21/2022, 13:00,54.9,25.3,60.6,24.5,Fan is off
01/21/2022, 14:00,54.6,25.4,60.1,24.6,Fan is off
01/21/2022, 15:00,53.4,25.5,59.9,24.8,Fan is off
01/21/2022, 16:00,54.2,25.7,59.6,25,Fan is off
01/21/2022, 17:00,52.9,25.7,57.6,25,Fan is off
01/21/2022, 18:00,52.1,25.6,58.8,24.9,Fan is off
01/21/2022, 19:00,52.1,25.6,57.1,24.8,Fan is off
01/21/2022, 20:00,53.1,25.5,71.6,24.8,Fan is off
01/21/2022, 21:00,60.5,22.6,67.2,21.7,Fan is off
01/21/2022, 22:00,62.5,22.2,68.9,21.4,Fan is off
01/21/2022, 23:00,63.6,22,70.1,21.3,Fan is off
01/22/2022, 00:00,64.9,21.8,71.4,21.1,Fan is off
01/22/2022, 01:00,66,21.7,71,21.3,Fan is off
01/22/2022, 02:00,66.2,21.6,72.7,21,Fan is off
01/22/2022, 03:00,66.5,21.6,73.2,20.8,Fan is off
01/22/2022, 04:00,66.7,21.6,73.3,20.8,Fan is off
01/22/2022, 05:00,66.9,21.6,87.1,20.8,Fan is off
01/22/2022, 06:00,67,21.5,73.5,20.7,Fan is off
01/22/2022, 07:00,67.2,21.5,74,20.7,Fan is on
01/22/2022, 08:00,67.5,21.4,73.8,20.6,Fan is off
01/22/2022, 09:00,58.5,24.6,62.8,23.7,Fan is off
01/22/2022, 10:00,58.4,24.6,63.1,24,Fan is off
01/22/2022, 11:00,56.4,24.7,62.1,24.2,Fan is off
01/22/2022, 12:00,55.8,24.8,60.7,24.3,Fan is off
01/22/2022, 13:00,55.4,25,60.2,24.3,Fan is off
01/22/2022, 14:00,53.9,25.2,59.7,24.4,Fan is off
01/22/2022, 15:00,53.9,25.2,59.4,24.5,Fan is off
01/22/2022, 16:00,53.7,25.3,58.9,24.8,Fan is off
01/22/2022, 17:00,53.1,25.4,58.5,24.7,Fan is off
01/22/2022, 18:00,54.8,25.4,59.7,24.8,Fan is off
01/22/2022, 19:00,55.8,25.6,61.4,24.9,Fan is off
01/22/2022, 20:00,55.8,25.6,70.6,21.8,Fan is off
01/22/2022, 21:00,63.5,22.6,70.5,21.8,Fan is off
01/22/2022, 22:00,64,22.3,70.6,21.5,Fan is off
01/22/2022, 23:00,65.9,22,71.8,21.4,Fan is off
01/23/2022, 00:00,65.9,22,72.6,21.3,Fan is off
01/23/2022, 01:00,66.1,21.9,72.6,21.2,Fan is off
01/23/2022, 02:00,66.2,21.8,72.4,21.2,Fan is off
01/23/2022, 03:00,66.2,21.7,73.1,20.9,Fan is off
01/23/2022, 04:00,66.9,21.6,73.4,20.9,Fan is off
01/23/2022, 05:00,67,21.6,73.8,20.8,Fan is off
01/23/2022, 06:00,67.6,21.5,73.5,20.9,Fan is off
01/23/2022, 07:00,67.6,21.5,74.2,20.8,Fan is on
01/23/2022, 08:00,67.6,21.5,73.9,20.8,Fan is off
01/23/2022, 09:00,59,24.1,63.8,23.7,Fan is off
01/23/2022, 10:00,59,24.5,64.3,24,Fan is off
01/23/2022, 11:00,58,24.8,63.2,24.3,Fan is off
01/23/2022, 12:00,57.5,25,62.4,24.4,Fan is off
01/23/2022, 13:00,55.8,25,60.7,24.5,Fan is off
01/23/2022, 14:00,54.2,25.1,58.4,24.7,Fan is off
01/23/2022, 15:00,53.8,25.2,58.5,24.7,Fan is off
01/23/2022, 16:00,56,25.4,61.2,24.9,Fan is off
01/23/2022, 17:00,56.6,25.4,60.3,24.9,Fan is off
01/23/2022, 18:00,56,25.5,60.2,25,Fan is off
01/23/2022, 19:00,55.3,25.4,60,25,Fan is off
01/23/2022, 20:00,53.1,25.3,68.2,24.8,Fan is off
01/23/2022, 21:00,61.8,22.6,68.1,21.8,Fan is off
01/23/2022, 22:00,63.2,21.9,72.8,21.6,Fan is off
01/23/2022, 23:00,63.2,22,67.9,21.6,Fan is off
01/24/2022, 00:00,64.2,21.8,68,21.7,Fan is off
01/24/2022, 01:00,65,21.6,68.7,21.6,Fan is off
01/24/2022, 02:00,61.6,22.9,65.3,22.8,Fan is off
01/24/2022, 03:00,61.6,23,65.4,22.9,Fan is off
01/24/2022, 04:00,61.9,23.1,66.1,23,Fan is off
01/24/2022, 05:00,61.9,23.2,65.5,23.1,Fan is off
01/24/2022, 06:00,61.6,23.2,65.4,23.1,Fan is off
01/24/2022, 07:00,61.2,23.1,65.3,23.1,Fan is on
01/24/2022, 08:00,61.7,23.2,65.5,23.1,Fan is off
01/24/2022, 09:00,58.5,24.4,62.8,24.2,Fan is off
01/24/2022, 10:00,57.7,24.6,61,24.2,Fan is off
01/24/2022, 11:00,56.6,24.6,60.6,24.4,Fan is off
01/24/2022, 12:00,55.6,24.7,59.8,24.5,Fan is off
01/24/2022, 13:00,54.7,24.8,59.1,24.5,Fan is off
01/24/2022, 14:00,53.9,25.4,59.7,24.7,Fan is off
01/24/2022, 15:00,55.6,25.5,59.1,24.9,Fan is off
01/24/2022, 16:00,55.8,25.4,62.4,24.6,Fan is off
01/24/2022, 17:00,57.3,25.5,65.1,24.2,Fan is off
01/24/2022, 18:00,56.2,25.5,63.4,24.2,Fan is off
01/24/2022, 19:00,55.3,25.5,64,24.2,Fan is off
01/24/2022, 20:00,55.2,25.5,64.1,24.2,Fan is off
01/24/2022, 21:00,63.6,22.8,68,22.6,Fan is off
01/24/2022, 22:00,63.4,22.4,67.3,22.4,Fan is off
01/24/2022, 23:00,63.8,22.1,68.3,22,Fan is off
01/25/2022, 00:00,65.7,21.8,68.4,21.9,Fan is off
01/25/2022, 01:00,66.1,21.7,68.6,21.9,Fan is off
01/25/2022, 02:00,66.1,21.7,69.1,21.7,Fan is off
01/25/2022, 03:00,66,21.6,69.1,21.7,Fan is off
01/25/2022, 04:00,66.2,21.6,68.8,21.7,Fan is off
01/25/2022, 05:00,66.4,21.6,68.9,21.7,Fan is off
01/25/2022, 06:00,66.8,21.5,68.9,21.5,Fan is off
01/25/2022, 07:00,66.9,21.5,70,21.5,Fan is on
01/25/2022, 08:00,59.1,24.2,69.6,21.5,Fan is off
01/25/2022, 09:00,59,24.2,65.6,23.1,Fan is off
01/25/2022, 10:00,57.2,24.6,64.1,23.3,Fan is off
01/25/2022, 11:00,56.7,24.6,63.8,23.4,Fan is off
01/25/2022, 12:00,55.7,24.8,65.1,23.4,Fan is off
01/25/2022, 13:00,55.8,25.1,63.4,22.9,Fan is off
01/25/2022, 14:00,54.1,25.3,62.7,23.1,Fan is off
01/25/2022, 15:00,54.1,25.3,62.3,23.1,Fan is off
01/25/2022, 16:00,53.1,25.4,62.3,23.1,Fan is off
01/25/2022, 17:00,53.5,25.4,62.6,23.2,Fan is off
01/25/2022, 18:00,53.9,25.5,63.1,23.1,Fan is off
01/25/2022, 19:00,53.6,25.4,61.7,23,Fan is off
01/25/2022, 20:00,52.6,25.4,61.7,23,Fan is off
01/25/2022, 21:00,60.5,22.6,64.4,22.2,Fan is off
01/25/2022, 22:00,62,22.2,65.6,21.9,Fan is off
01/25/2022, 23:00,64.5,22,67.7,21.8,Fan is off
01/26/2022, 00:00,64.2,21.8,67.4,21.6,Fan is off
01/26/2022, 01:00,65,21.7,68.5,21.4,Fan is off
01/26/2022, 02:00,65.8,21.6,68.5,21.4,Fan is off
01/26/2022, 03:00,66.3,21.6,68.9,21.4,Fan is off
01/26/2022, 04:00,66.3,21.5,69.1,21.4,Fan is off
01/26/2022, 05:00,66.5,21.5,69.3,21.3,Fan is off
01/26/2022, 06:00,66.4,21.4,69.1,21.3,Fan is off
01/26/2022, 07:00,67.8,21.3,69.7,21.3,Fan is on
01/26/2022, 08:00,67.8,21.4,70.2,21.3,Fan is off
01/26/2022, 09:00,60.5,24.3,69.1,22.2,Fan is off
01/26/2022, 10:00,58.3,24.5,67.2,22.4,Fan is off
01/26/2022, 11:00,57.5,24.6,66.3,22.4,Fan is off
01/26/2022, 12:00,57.9,24.7,66,22.6,Fan is off
01/26/2022, 13:00,55.9,24.8,64.5,22.7,Fan is off
01/26/2022, 14:00,55.5,25,63.9,22.8,Fan is off
01/26/2022, 15:00,54.6,25.2,63.6,23,Fan is off
01/26/2022, 16:00,55.2,25.3,64.2,23.2,Fan is off
01/26/2022, 17:00,57,25.5,65.9,23.4,Fan is off
01/26/2022, 18:00,60.8,26.6,71.1,24,Fan is off
01/26/2022, 19:00,53.3,25.8,62,23.5,Fan is off
01/26/2022, 20:00,59.7,22.8,62.2,23.2,Fan is off
01/26/2022, 21:00,59.7,22.8,64,22.3,Fan is off
01/26/2022, 22:00,60.9,22.4,64.7,21.9,Fan is off
01/26/2022, 23:00,63.5,22.1,66.8,21.8,Fan is off
01/27/2022, 00:00,63.7,21.9,67,21.7,Fan is off
01/27/2022, 01:00,64.3,21.8,67.5,21.6,Fan is off
01/27/2022, 02:00,64.5,21.7,67.5,21.5,Fan is off
01/27/2022, 03:00,65.1,21.6,67.8,21.5,Fan is off
01/27/2022, 04:00,65.1,21.6,67.8,21.4,Fan is off
01/27/2022, 05:00,65.3,21.6,67.9,21.4,Fan is off
01/27/2022, 06:00,65.5,21.5,68.2,21.3,Fan is off
01/27/2022, 07:00,65.4,21.4,67.9,21.3,Fan is on
01/27/2022, 08:00,66,21.4,68.5,21.3,Fan is off
01/27/2022, 09:00,58.8,24.1,67.6,22.1,Fan is off
01/27/2022, 10:00,57.9,24.4,66.3,22.4,Fan is off
01/27/2022, 11:00,56.1,24.5,63.3,22.5,Fan is off
01/27/2022, 12:00,55.2,24.6,63.3,22.5,Fan is off
01/27/2022, 13:00,55.5,25.1,63.7,22.6,Fan is off
01/27/2022, 14:00,55.5,25.1,62.3,24.4,Fan is off
01/27/2022, 15:00,55,25.3,58.6,25,Fan is off
01/27/2022, 16:00,52.9,25.5,56.8,25,Fan is off
01/27/2022, 17:00,51.8,25.4,56.8,25,Fan is off
01/27/2022, 18:00,52,25.2,56.9,24.9,Fan is off
01/27/2022, 19:00,52.7,25.1,57.8,24.8,Fan is off
01/27/2022, 20:00,52.5,24.9,56.9,24.6,Fan is off
01/27/2022, 21:00,59.2,22.5,63.2,22.3,Fan is off
01/27/2022, 22:00,62.1,22.1,66.4,22.1,Fan is off
01/27/2022, 23:00,63.6,22,67.2,21.9,Fan is off
01/28/2022, 00:00,64.3,21.8,68.1,21.8,Fan is off
01/28/2022, 01:00,64.9,21.7,68.1,21.6,Fan is off
01/28/2022, 02:00,64.9,21.6,68,21.6,Fan is off
01/28/2022, 03:00,65.2,21.6,68.5,21.5,Fan is off
01/28/2022, 04:00,65.2,21.5,68.2,21.4,Fan is off
01/28/2022, 05:00,65.6,21.4,68.6,21.4,Fan is off
01/28/2022, 06:00,65.6,21.3,68.7,21.3,Fan is off
01/28/2022, 07:00,65.9,21.3,69.1,21.3,Fan is on
01/28/2022, 08:00,66.5,21.3,71.2,21.3,Fan is off
01/28/2022, 09:00,60.4,23.7,65,23.6,Fan is off
01/28/2022, 10:00,59.7,24.1,65.2,23.9,Fan is off
01/28/2022, 11:00,57.4,24.4,63,23.9,Fan is off
01/28/2022, 12:00,57.3,24.3,61.3,24.2,Fan is off
01/28/2022, 13:00,56.3,24.5,61.1,24.3,Fan is off
01/28/2022, 14:00,55.8,24.6,61.2,24.3,Fan is off
01/28/2022, 15:00,55.2,25.1,60.8,24.8,Fan is off
01/28/2022, 16:00,55,24.9,60.8,24.8,Fan is off
01/28/2022, 17:00,54.8,25.1,59.7,24.9,Fan is off
01/28/2022, 18:00,55,24.9,59.3,24.8,Fan is off
01/28/2022, 19:00,54.4,24.7,59.1,24.6,Fan is off
01/28/2022, 20:00,53.1,24.6,64.4,22.4,Fan is off
01/28/2022, 21:00,60.9,22.5,64.4,22.4,Fan is off
01/28/2022, 22:00,63.1,22.2,66.5,22.1,Fan is off
01/28/2022, 23:00,62.5,22,65.6,21.9,Fan is off
01/29/2022, 00:00,64.7,21.8,67.8,21.8,Fan is off
01/29/2022, 01:00,65,21.6,67.9,21.8,Fan is off
01/29/2022, 02:00,65.6,21.6,68.6,21.6,Fan is off
01/29/2022, 03:00,66,21.5,68.6,21.5,Fan is off
01/29/2022, 04:00,66.3,21.5,68.9,21.5,Fan is off
01/29/2022, 05:00,66.5,21.5,69.3,21.5,Fan is off
01/29/2022, 06:00,66.6,21.4,69.3,21.4,Fan is off
01/29/2022, 07:00,66.7,21.4,69.5,21.4,Fan is on
01/29/2022, 08:00,67.2,21.3,69.7,21.4,Fan is off
01/29/2022, 09:00,60.9,23.6,65.2,23.7,Fan is off
01/29/2022, 10:00,60.2,24,65.8,24,Fan is off
01/29/2022, 11:00,58.7,24,65.8,24,Fan is off
01/29/2022, 12:00,57.8,24.1,62.5,24.1,Fan is off
01/29/2022, 13:00,55.9,24.1,61.4,24.1,Fan is off
01/29/2022, 14:00,55.9,24.2,61.1,24.2,Fan is off
01/29/2022, 15:00,57.4,24.5,63.3,24.4,Fan is off
01/29/2022, 16:00,58.1,24.6,64,24.6,Fan is off
01/29/2022, 17:00,58,24.8,63.3,24.7,Fan is off
01/29/2022, 18:00,57.5,24.9,61.9,24.8,Fan is off
01/29/2022, 19:00,58.4,24.9,63,24.8,Fan is off
01/29/2022, 20:00,56.4,24.8,60.8,24.7,Fan is off
01/29/2022, 21:00,62.2,22.6,65.6,22.4,Fan is off
01/29/2022, 22:00,63.2,22.2,66.5,22.2,Fan is off
01/29/2022, 23:00,63.9,22,67.2,21.9,Fan is off
01/30/2022, 00:00,65.5,21.9,68.4,21.9,Fan is off
01/30/2022, 01:00,66.1,21.8,68.8,21.8,Fan is off
01/30/2022, 02:00,66,21.7,68.9,21.8,Fan is off
01/30/2022, 03:00,66,21.7,68.9,21.7,Fan is off
01/30/2022, 04:00,66.1,21.6,68.7,21.6,Fan is off
01/30/2022, 05:00,66,21.6,68.7,21.6,Fan is off
01/30/2022, 06:00,66.5,21.6,69.3,21.6,Fan is off
01/30/2022, 07:00,66.7,21.5,69.6,21.5,Fan is on
01/30/2022, 08:00,67.2,21.4,70,21.4,Fan is off
01/30/2022, 09:00,60.3,23.7,64.9,23.6,Fan is off
01/30/2022, 10:00,59.8,24.1,64.6,24.2,Fan is off
01/30/2022, 11:00,60.2,24.3,64.7,24.2,Fan is off
01/30/2022, 12:00,59.2,24.4,64.8,24.3,Fan is off
01/30/2022, 13:00,59.3,24.5,64.1,24.4,Fan is off
01/30/2022, 14:00,57.1,24.5,62,24.4,Fan is off
01/30/2022, 15:00,58.4,24.8,62,24.5,Fan is off
01/30/2022, 16:00,58.4,24.7,63.3,24.8,Fan is off
01/30/2022, 17:00,59.9,24.7,64.5,24.8,Fan is off
01/30/2022, 18:00,59.7,24.8,62.9,24.7,Fan is off
01/30/2022, 19:00,58.1,24.7,62.7,24.7,Fan is off
01/30/2022, 20:00,58,24.7,62.3,24.7,Fan is off
01/30/2022, 21:00,65.3,22.8,69.1,22.6,Fan is off
01/30/2022, 22:00,66.8,22.6,70.2,22.4,Fan is off
01/30/2022, 23:00,66.7,22.4,70.1,22.4,Fan is off
01/31/2022, 00:00,66.5,22.2,69.7,22.2,Fan is off
01/31/2022, 01:00,66.2,22.1,65.7,23.2,Fan is off
01/31/2022, 02:00,62.8,23.2,66.1,23.3,Fan is off
01/31/2022, 03:00,62.6,23.2,65.6,23.3,Fan is off
01/31/2022, 04:00,62.4,23.2,65.6,23.3,Fan is off
01/31/2022, 05:00,62.2,23.2,65.7,23.3,Fan is off
01/31/2022, 06:00,62.3,23.2,65.8,23.2,Fan is off
01/31/2022, 07:00,62.1,23.1,65.8,23.3,Fan is on
01/31/2022, 08:00,62.3,23.1,65.7,23.2,Fan is off
01/31/2022, 09:00,60.1,24.2,65.6,24.2,Fan is off
01/31/2022, 10:00,59.2,24.2,63.9,24.3,Fan is off
01/31/2022, 11:00,58.8,24.7,62.9,24.8,Fan is off
01/31/2022, 12:00,53.9,26,61.1,25,Fan is off
01/31/2022, 13:00,52.3,25.8,58.1,24.8,Fan is off
01/31/2022, 14:00,51.3,25.9,58,24.8,Fan is off
01/31/2022, 15:00,51.3,26.1,57.9,24.9,Fan is off
01/31/2022, 16:00,50.7,26.1,57,25,Fan is off
01/31/2022, 17:00,53.1,26.2,60.1,25.3,Fan is off
01/31/2022, 18:00,54,26.3,60.7,25.3,Fan is off
01/31/2022, 19:00,50.7,26.3,57.5,25.1,Fan is off
01/31/2022, 20:00,50.7,26.1,57.7,25,Fan is off
01/31/2022, 21:00,59.6,23,63.7,22.7,Fan is off
01/31/2022, 22:00,63,22.6,66.8,22.4,Fan is off
